data,time,cases,deaths,tests,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,male,female
2021-04-14,03:00 PM,376,9,8615,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-15,03:00 PM,376,9,8624,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-16,03:00 PM,376,9,8654,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-17,03:00 PM,376,9,8672,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-18,03:00 PM,376,9,8672,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-19,03:00 PM,376,9,8672,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-20,03:00 PM,376,9,8705,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-21,03:00 PM,376,9,8718,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-22,03:00 PM,376,9,8734,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-23,03:00 PM,376,9,8742,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-24,03:00 PM,376,9,8750,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-25,03:00 PM,376,9,8750,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-26,03:00 PM,376,9,8750,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-27,03:00 PM,376,9,8848,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-28,03:00 PM,377,9,8860,24,52,54,64,52,47,52,18,11,2,185,183
2021-04-29,03:00 PM,377,9,8879,24,52,54,64,52,47,52,18,11,2,185,183
2021-04-30,03:00 PM,377,9,8897,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-01,03:00 PM,378,9,8913,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-02,03:00 PM,378,9,8913,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-03,03:00 PM,378,9,8913,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-04,03:00 PM,380,9,9121,24,54,54,64,52,48,52,18,11,2,185,186
2021-05-05,03:00 PM,380,9,9132,24,54,54,64,52,48,52,18,11,2,185,186
2021-05-06,03:00 PM,381,9,9140,24,54,55,64,52,48,52,18,11,2,186,186
2021-05-07,03:00 PM,381,9,9267,24,54,55,64,52,48,52,18,11,2,186,186
2021-05-08,03:00 PM,389,9,9301,26,55,56,67,52,48,53,18,11,2,191,189
2021-05-09,03:00 PM,389,9,9301,26,55,56,67,52,48,53,18,11,2,191,189
2021-05-10,03:00 PM,389,9,9301,26,55,56,67,52,48,53,18,11,2,191,189
2021-05-11,03:00 PM,391,9,9404,26,57,56,67,52,48,53,18,11,2,193,189
2021-05-12,03:00 PM,403,9,9435,27,57,60,69,54,50,54,18,11,2,205,189
2021-05-13,03:00 PM,404,9,9477,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-14,03:00 PM,404,9,9485,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-15,03:00 PM,404,9,9514,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-16,03:00 PM,404,9,9514,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-17,03:00 PM,404,9,9514,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-18,03:00 PM,408,9,9556,27,57,63,69,54,52,54,18,12,2,211,189
2021-05-19,03:00 PM,408,9,9561,27,57,63,69,54,52,54,18,12,2,211,189
2021-05-20,03:00 PM,408,9,9567,27,57,63,69,54,52,54,18,12,2,211,189
2021-05-21,03:00 PM,411,9,9581,27,57,65,69,54,52,55,18,12,2,213,190
2021-05-22,03:00 PM,415,9,9636,27,58,65,69,54,52,57,19,12,2,216,191
2021-05-23,03:00 PM,415,9,9636,27,58,65,69,54,52,57,19,12,2,216,191
2021-05-24,03:00 PM,415,9,9636,27,58,65,69,54,52,57,19,12,2,216,191
2021-05-25,03:00 PM,417,11,10005,27,60,65,69,54,52,57,19,12,2,216,193
2021-05-26,03:00 PM,420,11,10022,27,61,65,69,54,54,57,19,12,2,219,193
2021-05-27,03:00 PM,421,11,10049,27,61,66,69,54,54,57,19,12,2,219,194
2021-05-28,03:00 PM,421,11,10060,27,61,66,69,54,54,57,19,12,2,219,194
2021-05-29,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-05-30,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-05-31,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-06-01,03:00 PM,429,11,10108,27,67,66,69,54,55,58,19,12,2,224,197
2021-06-02,03:00 PM,431,11,10150,27,67,66,69,56,55,58,19,12,2,225,198
2021-06-03,03:00 PM,431,11,10179,27,67,66,69,56,55,58,19,12,2,225,198
2021-06-04,03:00 PM,434,11,10189,27,67,66,69,56,58,58,19,12,2,227,199
2021-06-05,03:00 PM,442,11,10218,28,69,67,72,56,59,58,19,12,2,230,204
2021-06-07,03:00 PM,442,11,10218,28,69,67,72,56,59,58,19,12,2,230,204
2021-06-08,03:00 PM,444,11,10289,28,69,67,72,56,59,60,19,12,2,232,204
2021-06-09,03:00 PM,445,11,10309,28,69,67,73,56,59,60,19,12,2,233,204
2021-06-10,03:00 PM,446,11,10327,28,69,67,73,56,59,61,19,12,2,234,204
2021-06-12,03:01 PM,450,11,10404,28,70,67,74,57,60,61,19,12,2,235,207
2021-06-13,03:00 PM,450,11,10404,28,70,67,74,57,60,61,19,12,2,235,207
2021-06-14,03:00 PM,450,11,10404,28,70,67,74,57,60,61,19,12,2,235,207
2021-06-16,03:00 PM,453,11,10467,28,70,68,76,57,60,61,19,12,2,237,208
2021-06-17,03:00 PM,455,11,10477,28,70,68,77,57,60,62,19,12,2,239,208
2021-06-18,03:00 PM,456,11,10487,28,70,68,78,57,60,62,19,12,2,240,208
2021-06-19,03:00 PM,457,11,10502,28,70,69,78,57,60,62,19,12,2,240,209
2021-06-20,03:00 PM,457,11,10502,28,70,69,78,57,60,62,19,12,2,240,209
2021-06-21,03:00 PM,457,11,10502,28,70,69,78,57,60,62,19,12,2,240,209
2021-06-22,03:00 PM,461,11,10516,28,70,70,78,59,61,62,19,12,2,243,210
2021-06-24,03:00 PM,465,11,10555,28,70,70,79,60,62,63,19,12,2,244,213
2021-06-26,03:00 PM,466,11,10589,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-27,03:00 PM,466,11,10589,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-28,03:00 PM,466,11,10589,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-29,03:00 PM,466,11,10611,28,70,70,79,61,62,63,19,12,2,245,213
2021-06-30,03:00 PM,469,11,10656,28,70,70,79,62,63,64,19,12,2,248,213
2021-07-02,03:00 PM,471,11,10671,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-03,03:00 PM,471,11,10681,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-04,03:00 PM,471,11,10681,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-05,03:00 PM,471,11,10681,28,71,70,79,62,63,64,19,13,2,248,215
2021-07-07,03:00 PM,472,11,10704,28,71,70,80,62,63,64,19,13,2,249,215
2021-07-08,03:00 PM,472,12,10710,28,71,70,80,62,63,64,19,13,2,249,215
2021-07-09,03:00 PM,474,13,10717,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-10,03:00 PM,474,13,10725,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-11,03:00 PM,474,13,10725,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-12,03:00 PM,474,13,10725,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-13,03:00 PM,474,13,10745,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-14,03:00 PM,474,13,10783,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-15,03:00 PM,474,13,10790,28,71,70,80,62,63,65,19,14,2,251,215
2021-07-16,03:00 PM,477,14,10799,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-17,03:00 PM,477,14,10811,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-18,03:00 PM,477,14,10811,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-19,03:00 PM,477,14,10811,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-20,03:00 PM,477,14,10823,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-21,03:00 PM,477,14,10836,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-22,03:00 PM,477,14,10843,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-23,03:00 PM,477,14,10846,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-24,03:00 PM,477,14,10851,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-25,03:00 PM,477,14,10851,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-26,03:00 PM,477,14,10851,28,72,71,80,62,63,65,20,14,2,252,217
2021-07-27,03:00 PM,478,14,10889,28,72,71,80,62,64,65,20,14,2,252,218
2021-07-28,03:00 PM,478,14,10917,28,72,71,80,62,64,65,20,14,2,252,218
2021-07-29,03:00 PM,478,14,10933,28,72,71,80,62,64,65,20,14,2,252,218
2021-07-30,03:00 PM,478,14,10940,28,72,71,80,62,64,65,20,14,2,252,218
2021-08-01,03:00 PM,480,14,10955,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-02,03:00 PM,480,14,10955,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-03,03:00 PM,480,14,10977,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-04,03:00 PM,480,14,11022,28,72,72,80,63,64,65,20,14,2,253,219
2021-08-05,03:00 PM,481,14,11032,28,72,72,80,63,65,65,20,14,2,254,219
2021-08-06,03:00 PM,482,14,11045,28,72,72,80,64,65,65,20,14,2,254,220
2021-08-07,03:00 PM,483,14,11068,28,72,73,80,64,65,65,20,14,2,255,220
2021-08-08,03:00 PM,483,14,11068,28,72,73,80,64,65,65,20,14,2,255,220
2021-08-10,03:00 PM,484,14,11100,28,72,73,80,64,65,66,20,14,2,255,221
2021-08-11,03:00 PM,486,14,11110,27,73,73,80,64,66,66,20,14,2,254,223
2021-08-12,03:00 PM,487,15,11128,27,74,73,80,64,66,66,20,14,2,255,223
2021-08-13,03:00 PM,489,15,11139,27,74,73,81,64,66,66,20,15,2,255,225
2021-08-14,03:00 PM,490,15,11170,27,75,73,81,64,66,66,20,15,2,255,226
2021-08-15,03:00 PM,490,15,11170,27,75,73,81,64,66,66,20,15,2,255,226
2021-08-16,03:00 PM,490,15,11170,27,75,73,81,64,66,66,20,15,2,255,226
2021-08-17,03:00 PM,494,15,11248,27,76,74,82,65,66,66,20,15,2,256,229
2021-08-18,03:00 PM,498,15,11265,27,77,75,82,65,68,66,20,15,2,258,231
2021-08-19,03:00 PM,499,15,11307,27,77,75,82,66,68,66,20,15,2,258,232
2021-08-20,03:00 PM,504,15,11337,27,77,76,84,67,69,66,20,15,2,259,236
2021-08-21,03:00 PM,520,15,11417,30,83,77,85,68,71,68,20,15,2,268,243
2021-08-23,03:00 PM,520,15,11417,30,83,77,85,68,71,68,20,15,2,268,243
2021-08-24,03:00 PM,526,15,11467,31,83,79,85,69,72,69,20,15,2,271,246
2021-08-25,03:00 PM,528,15,11488,31,84,79,85,69,72,69,20,16,2,272,247
2021-08-26,03:00 PM,530,15,11542,31,84,79,85,68,72,71,19,16,2,271,248
2021-08-27,03:00 PM,532,15,11578,31,85,77,86,68,72,71,19,16,2,270,249
2021-08-29,03:00 PM,534,15,11617,31,85,77,86,68,72,71,20,17,2,271,250
2021-08-30,03:00 PM,534,15,11617,31,85,77,86,68,72,71,20,17,2,271,250
2021-08-31,03:00 PM,538,15,11716,32,86,79,86,70,73,71,21,17,2,277,252
2021-09-01,03:00 PM,539,15,11740,33,86,80,86,70,73,71,21,17,2,279,252
2021-09-02,03:00 PM,542,15,11767,33,88,80,86,70,73,72,21,17,2,280,254
2021-09-03,03:00 PM,543,15,11793,33,88,81,86,70,73,72,21,17,2,280,255
2021-09-04,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-05,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-06,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-07,03:00 PM,545,15,11838,33,88,82,87,70,73,72,21,17,2,282,255
2021-09-08,03:00 PM,549,15,11956,34,90,82,88,70,73,72,21,17,2,282,259
2021-09-09,03:00 PM,549,15,11970,34,90,82,88,70,73,72,21,17,2,282,259
2021-09-10,03:00 PM,554,15,11986,34,90,82,88,71,75,73,21,17,3,285,261
2021-09-11,03:00 PM,555,15,12031,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-12,03:00 PM,555,15,12031,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-13,03:00 PM,555,15,12031,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-14,03:00 PM,555,15,12081,34,90,82,89,71,75,73,21,17,3,286,261
2021-09-15,03:00 PM,558,15,12119,34,90,82,89,73,75,74,21,17,3,287,263
2021-09-16,03:00 PM,559,15,12165,34,90,82,89,73,75,75,21,17,3,287,264
2021-09-17,03:00 PM,559,15,12184,34,90,82,89,73,75,75,21,17,3,287,264
2021-09-18,03:00 PM,561,15,12198,34,91,82,89,73,76,75,21,17,3,287,265
2021-09-19,03:00 PM,561,15,12198,34,91,82,89,73,76,75,21,17,3,287,265
2021-09-20,03:00 PM,561,15,12198,34,91,82,89,73,76,75,21,17,3,287,265
2021-09-21,03:00 PM,563,15,12282,34,92,82,89,73,77,75,21,17,3,288,266
2021-09-22,03:00 PM,563,15,12292,34,92,82,89,73,77,75,21,17,3,288,266
2021-09-23,03:00 PM,563,15,12302,34,92,82,89,73,77,75,21,17,3,288,266
2021-09-24,03:00 PM,571,15,12344,34,95,82,92,75,77,75,21,17,3,288,267
2021-09-25,03:00 PM,578,15,13071,34,96,82,92,76,77,75,21,17,3,288,267
2021-09-26,03:00 PM,578,15,13071,34,96,82,92,76,77,75,21,17,3,288,267
2021-09-27,03:00 PM,578,15,13071,34,96,82,92,76,77,75,21,17,3,288,267
2021-09-28,03:00 PM,579,15,13158,34,98,83,92,76,77,75,21,17,3,289,269
2021-09-29,03:00 PM,581,15,13219,34,98,83,92,76,77,75,22,18,3,289,269
2021-09-30,03:00 PM,581,15,13240,34,98,83,92,76,77,75,22,18,3,289,269
2021-10-01,03:00 PM,584,15,13259,34,99,84,93,76,77,75,22,18,3,290,271
2021-10-02,03:00 PM,585,15,13297,35,99,84,93,76,77,75,22,18,3,290,272
2021-10-03,03:00 PM,585,15,13297,35,99,84,93,76,77,75,22,18,3,290,272
2021-10-04,03:00 PM,585,15,13297,35,99,84,93,76,77,75,22,18,3,290,272
2021-10-05,03:00 PM,587,15,13336,35,99,84,94,76,78,75,22,18,3,290,274
2021-10-06,03:00 PM,593,15,13363,36,100,84,95,77,79,76,22,18,3,291,274
2021-10-07,03:00 PM,594,15,13388,36,100,85,95,77,79,76,22,18,3,292,274
2021-10-08,03:00 PM,595,15,13408,37,100,85,95,77,79,76,22,18,3,293,274
2021-10-09,03:00 PM,596,15,13444,37,101,85,95,77,79,76,22,18,3,293,275
2021-10-10,03:00 PM,596,15,13444,37,101,85,95,77,79,76,22,18,3,293,275
2021-10-11,03:00 PM,596,15,13444,37,101,85,95,77,79,76,22,18,3,293,275
2021-10-12,03:00 PM,596,15,13444,37,101,85,95,77,79,76,22,18,3,293,275
2021-10-13,03:00 PM,597,15,13547,37,101,85,95,77,79,76,22,19,3,294,275
2021-10-14,03:00 PM,598,15,13560,37,101,86,95,77,79,76,22,19,3,294,275
2021-10-15,03:00 PM,601,15,13576,38,101,86,95,77,79,78,22,19,3,297,275
2021-10-17,03:00 PM,602,15,13608,38,101,86,95,78,79,78,22,19,3,297,275
2021-10-18,03:00 PM,602,15,13608,38,101,86,95,78,79,78,22,19,3,297,275
2021-10-19,03:00 PM,602,15,13645,38,101,86,95,79,79,78,22,19,3,297,275
2021-10-20,03:00 PM,603,15,13667,38,101,86,95,79,79,78,22,19,3,297,276
2021-10-21,03:00 PM,604,15,13687,38,101,86,95,79,79,79,22,19,3,297,276
2021-10-22,03:00 PM,605,15,13712,38,101,86,96,79,79,79,22,19,3,297,276
2021-10-23,03:00 PM,608,15,13736,38,101,86,96,79,79,80,23,20,3,297,279
2021-10-24,03:00 PM,608,15,13736,38,101,86,96,79,79,80,23,20,3,297,279
2021-10-25,03:00 PM,608,15,13736,38,101,86,96,79,79,80,23,20,3,297,279
2021-10-26,03:00 PM,609,15,13795,38,101,86,97,79,79,80,23,20,3,298,279
2021-10-27,03:00 PM,610,15,13817,38,101,86,97,79,79,81,23,20,3,299,279
2021-10-28,03:00 PM,610,15,13835,38,101,86,97,79,79,81,23,20,3,299,279
2021-10-29,03:00 PM,610,15,13857,38,101,86,97,79,79,81,23,20,3,299,279
2021-10-30,03:00 PM,611,15,13888,38,101,86,98,81,79,82,23,19,3,299,281
2021-10-31,03:00 PM,611,15,13888,38,101,86,98,81,79,82,23,19,3,299,281
2021-11-01,03:00 PM,611,15,13888,38,101,86,98,81,79,82,23,19,3,299,281
2021-11-02,03:00 PM,611,15,13906,38,101,86,98,81,79,82,23,19,3,299,281
2021-11-03,03:00 PM,613,15,13930,38,101,86,98,82,79,83,23,19,3,300,281
2021-11-04,03:00 PM,615,15,13949,38,101,86,98,82,79,83,23,19,3,300,282
2021-11-05,03:00 PM,617,15,13963,40,101,86,98,84,79,83,23,19,3,302,282
2021-11-06,03:00 PM,620,15,13997,40,102,86,99,85,79,83,23,19,3,302,284
2021-11-07,03:00 PM,620,15,13997,40,102,86,99,85,79,83,23,19,3,302,284
2021-11-08,03:00 PM,620,15,13997,40,102,86,99,85,79,83,23,19,3,302,284
2021-11-09,03:00 PM,624,15,14030,40,102,86,101,86,79,84,23,19,3,302,286
2021-11-10,03:00 PM,625,15,14062,40,102,86,101,86,79,85,23,19,3,302,286
2021-11-11,03:00 PM,626,15,14106,40,102,86,102,86,79,85,23,19,3,302,286
2021-11-12,03:00 PM,626,15,14106,40,102,86,102,86,79,85,23,19,3,302,286
2021-11-13,03:00 PM,630,15,14137,41,102,87,103,86,79,86,23,19,3,305,286
2021-11-14,03:00 PM,630,15,14137,41,102,87,103,86,79,86,23,19,3,305,286
2021-11-15,03:00 PM,630,15,14137,41,102,87,103,86,79,86,23,19,3,305,286
2021-11-16,03:00 PM,632,15,14165,41,103,87,104,86,79,86,23,19,3,307,286
2021-11-17,03:00 PM,634,15,14212,41,103,88,105,86,79,86,23,19,3,308,287
2021-11-18,03:00 PM,635,15,14232,41,103,88,106,86,79,86,23,19,3,308,289
2021-11-19,03:00 PM,640,15,14252,41,105,88,107,86,81,86,23,19,3,309,292
2021-11-20,03:00 PM,643,15,14294,42,105,88,108,86,82,86,23,19,3,310,293
2021-11-21,03:00 PM,643,15,14294,42,105,88,108,86,82,86,23,19,3,310,293
2021-11-22,03:00 PM,643,15,14294,42,105,88,108,86,82,86,23,19,3,310,293
2021-11-23,03:00 PM,647,15,14355,45,106,88,108,86,82,86,23,19,3,312,296
2021-11-24,03:00 PM,648,15,14364,45,106,89,108,86,82,86,23,19,3,312,297
2021-11-25,03:00 PM,652,15,14398,46,106,90,109,87,82,86,23,19,3,314,299
2021-11-26,03:00 PM,652,15,14398,46,106,90,109,87,82,86,23,19,3,314,299
2021-11-27,03:00 PM,652,15,14398,46,106,90,109,87,82,86,23,19,3,314,299
2021-11-28,03:00 PM,652,15,14398,46,106,90,109,87,82,86,23,19,3,314,299
2021-11-29,03:00 PM,652,15,14398,46,106,90,109,87,82,86,23,19,3,314,299
2021-11-30,03:00 PM,660,15,14499,47,106,92,110,89,83,87,23,19,3,318,303
2021-12-01,03:00 PM,661,15,14512,47,107,92,110,89,83,87,23,19,3,319,303
2021-12-02,03:00 PM,665,15,14567,48,109,93,110,89,83,87,23,19,3,320,306
2021-12-03,03:00 PM,672,15,14610,48,111,95,112,90,83,87,23,19,3,321,311
2021-12-04,03:00 PM,673,15,14660,49,111,95,112,89,83,88,23,19,3,320,312
2021-12-05,03:00 PM,673,15,14660,49,111,95,112,89,83,88,23,19,3,320,312
2021-12-06,03:00 PM,673,15,14660,49,111,95,112,89,83,88,23,19,3,320,312
2021-12-07,03:00 PM,675,15,14726,49,111,95,112,90,83,89,23,19,3,321,313
2021-12-08,03:00 PM,677,15,14762,50,112,95,112,90,83,89,23,19,3,322,313
2021-12-09,03:00 PM,677,15,14792,50,112,95,112,90,83,89,23,19,3,322,313
2021-12-10,03:00 PM,678,15,14821,50,112,95,113,90,83,89,23,19,3,323,313
2021-12-11,03:00 PM,679,15,14853,50,112,95,114,90,83,89,23,19,3,323,313
2021-12-12,03:00 PM,679,15,14853,50,112,95,114,90,83,89,23,19,3,323,313
2021-12-13,03:00 PM,679,15,14853,50,112,95,114,90,83,89,23,19,3,323,313
2021-12-14,03:00 PM,680,15,14904,50,112,95,115,90,83,89,23,19,3,323,314
2021-12-15,03:00 PM,685,15,14932,51,113,95,116,92,83,89,23,19,3,324,316
2021-12-16,03:00 PM,688,15,14973,53,114,95,116,92,83,89,23,19,3,327,316
2021-12-17,03:00 PM,688,15,15015,53,114,95,116,92,83,89,23,19,3,327,316
2021-12-18,03:00 PM,690,15,15057,53,114,95,116,93,84,89,23,19,3,327,317
2021-12-19,03:00 PM,690,15,15057,53,114,95,116,93,84,89,23,19,3,327,317
2021-12-20,03:00 PM,690,15,15057,53,114,95,116,93,84,89,23,19,3,327,317
2021-12-21,03:00 PM,694,15,15110,54,115,95,117,93,84,89,23,20,3,329,317
2021-12-22,03:00 PM,694,15,15138,54,115,95,117,93,84,89,23,20,3,329,317
