data,time,cases,deaths,tests,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,male,female
2020-07-10,11:11 PM,19,0,2572,0,1,6,2,3,5,1,0,0,0,11,7
2020-07-11,03:00 PM,19,0,2572,0,1,6,2,3,5,1,0,0,0,11,7
2020-07-12,03:00 PM,22,0,2610,0,1,7,2,4,6,1,0,0,0,13,8
2020-07-13,03:00 PM,24,0,2655,0,1,7,4,4,6,1,0,0,0,13,10
2020-07-14,03:00 PM,24,0,2674,0,1,7,4,4,6,1,0,0,0,13,10
2020-07-15,03:00 PM,25,0,2688,0,1,8,4,4,6,1,0,0,0,13,13
2020-07-16,03:00 PM,29,0,2718,1,1,8,4,4,7,1,1,0,0,13,14
2020-07-17,03:00 PM,32,0,2786,1,2,8,4,5,7,2,1,0,0,13,17
2020-07-18,03:00 PM,32,0,2872,1,2,8,4,5,7,2,1,0,0,13,17
2020-07-19,03:00 PM,34,0,2898,1,2,8,4,5,8,3,1,0,0,15,17
2020-07-20,03:00 PM,36,0,2989,1,3,8,4,6,8,3,1,0,0,15,19
2020-07-21,03:00 PM,38,0,3053,1,3,8,4,8,8,3,1,0,0,17,19
2020-07-22,03:00 PM,41,1,3110,1,3,9,4,9,9,3,1,0,0,19,20
2020-07-23,03:00 PM,44,1,3194,1,3,9,7,9,9,3,1,0,0,21,21
2020-07-24,03:00 PM,47,1,3291,1,3,10,7,9,10,3,1,0,0,22,22
2020-07-25,03:00 PM,64,1,3386,1,4,12,11,10,16,5,2,0,0,33,28
2020-07-26,03:00 PM,68,1,3428,2,4,12,12,10,17,6,2,0,0,34,31
2020-07-27,03:00 PM,75,1,3513,2,7,13,12,12,19,6,2,0,0,38,35
2020-07-28,03:00 PM,75,1,3598,2,7,13,12,12,19,6,2,0,0,38,35
2020-07-29,03:00 PM,79,1,3664,2,7,13,13,14,20,6,2,0,0,40,37
2020-07-30,03:00 PM,88,1,3736,4,8,14,14,14,21,8,3,0,0,46,40
2020-07-31,03:00 PM,91,1,3798,4,8,15,15,14,21,9,3,1,0,47,43
2020-08-01,03:00 PM,97,1,3874,5,9,15,15,14,21,11,4,1,0,51,44
2020-08-02,03:00 PM,99,1,3948,5,9,15,15,14,22,12,4,1,0,51,46
2020-08-03,03:00 PM,105,1,4048,6,10,16,16,14,23,12,4,2,0,53,50
2020-08-04,03:00 PM,109,1,4061,6,11,17,16,14,23,13,4,3,0,54,53
2020-08-05,03:00 PM,110,1,4134,6,11,17,16,15,23,13,4,3,0,54,54
2020-08-06,03:00 PM,113,1,4233,6,11,17,16,15,24,14,5,3,0,55,56
2020-08-07,03:00 PM,117,1,4287,6,11,17,17,16,24,16,5,3,0,56,59
2020-08-08,03:00 PM,118,2,4348,6,11,17,18,16,24,16,5,3,0,56,60
2020-08-09,03:00 PM,125,2,4394,6,11,20,18,17,26,17,5,3,0,59,64
2020-08-10,03:00 PM,128,2,4445,6,14,20,18,17,26,17,5,3,0,59,67
2020-08-11,03:00 PM,128,2,4492,6,14,20,18,17,26,17,5,3,0,59,67
2020-08-12,03:00 PM,130,2,4542,6,15,20,18,18,26,17,5,3,0,61,67
2020-08-13,03:00 PM,130,2,4584,6,15,20,18,18,26,17,5,3,0,61,67
2020-08-14,03:00 PM,144,2,4637,7,20,23,20,20,26,18,5,3,0,69,73
2020-08-15,03:00 PM,150,2,4703,7,21,25,21,20,27,18,6,3,0,72,76
2020-08-16,03:00 PM,151,2,4749,7,21,25,21,20,27,18,7,3,0,73,76
2020-08-17,03:00 PM,155,2,4802,7,22,26,22,21,27,18,7,3,0,75,78
2020-08-18,03:00 PM,157,2,4876,7,22,26,24,21,27,18,7,3,0,75,80
2020-08-19,03:00 PM,157,2,4910,7,22,26,24,21,27,18,7,3,0,75,80
2020-08-20,03:00 PM,160,2,4960,7,23,27,24,21,28,18,7,3,0,76,82
2020-08-21,03:00 PM,161,2,5025,8,23,27,24,21,28,18,7,3,0,77,82
2020-08-22,03:00 PM,162,2,5086,8,23,27,24,22,28,18,7,3,0,78,82
2020-08-24,03:00 PM,164,2,5259,8,23,28,24,22,29,18,7,3,0,79,83
2020-08-25,03:00 PM,164,2,5275,8,23,28,24,22,29,18,7,3,0,79,83
2020-08-26,03:00 PM,164,2,5299,8,23,28,24,22,29,18,7,3,0,79,83
2020-08-27,03:00 PM,164,2,5339,8,23,28,24,22,29,18,7,3,0,79,83
2020-08-28,03:00 PM,166,2,5363,8,23,28,24,23,30,18,7,3,0,81,83
2020-08-29,03:00 PM,166,2,5386,8,23,28,24,23,30,18,7,3,0,81,83
2020-08-30,03:00 PM,166,2,5422,8,23,28,24,23,30,18,7,3,0,81,83
2020-08-31,03:00 PM,168,2,5453,8,23,29,24,23,31,18,7,3,0,82,84
2020-09-01,03:00 PM,169,2,5481,8,23,29,24,23,31,19,7,3,0,82,85
2020-09-02,03:00 PM,171,2,5492,8,25,29,24,23,31,19,7,3,0,83,86
2020-09-03,03:00 PM,171,2,5541,8,25,29,24,23,31,19,7,3,0,83,86
2020-09-04,03:00 PM,173,2,5587,8,26,29,24,24,31,19,7,3,0,84,87
2020-09-05,03:00 PM,173,2,5615,8,26,29,24,24,31,19,7,3,0,84,87
2020-09-06,03:00 PM,175,2,5658,9,26,29,24,25,31,19,7,3,0,84,89
2020-09-07,03:00 PM,175,2,5680,9,26,29,24,25,31,19,7,3,0,84,89
2020-09-08,03:00 PM,175,2,5697,9,26,29,24,25,31,19,7,3,0,84,89
2020-09-09,03:00 PM,175,2,5719,9,26,29,24,25,31,19,7,3,0,84,89
2020-09-10,03:00 PM,175,2,5732,9,26,29,24,25,31,19,7,3,0,84,89
2020-09-11,03:00 PM,176,3,5757,9,26,29,24,25,31,19,7,4,0,85,89
2020-09-12,03:00 PM,176,3,5802,9,26,29,24,25,31,19,7,4,0,85,89
2020-09-13,03:00 PM,177,3,5820,9,26,29,24,25,32,19,7,4,0,85,90
2020-09-14,03:00 PM,177,3,5863,9,26,29,24,25,32,19,7,4,0,85,90
2020-09-15,03:00 PM,177,3,5869,9,26,29,24,25,32,19,7,4,0,85,90
2020-09-16,03:00 PM,178,3,5896,9,26,30,24,25,32,19,7,4,0,85,91
2020-09-17,03:00 PM,178,3,5930,9,26,30,24,25,32,19,7,4,0,85,91
2020-09-18,03:00 PM,179,3,5974,9,26,30,24,26,33,19,7,4,0,86,92
2020-09-19,03:00 PM,180,3,5988,9,26,30,24,26,33,19,7,4,0,86,92
2020-09-20,03:00 PM,189,3,6054,9,26,31,26,28,34,20,10,4,0,90,98
2020-09-21,03:00 PM,189,3,6054,9,26,31,26,28,34,20,10,4,0,90,98
2020-09-22,03:00 PM,189,3,6088,9,26,32,26,28,34,20,10,4,0,91,98
2020-09-23,03:00 PM,189,3,6107,9,26,32,26,28,34,20,10,4,0,91,98
2020-09-24,03:00 PM,196,3,6156,9,28,32,27,29,36,20,11,4,0,93,103
2020-09-25,03:00 PM,199,3,6209,9,28,32,28,29,37,21,11,4,0,93,106
2020-09-26,03:00 PM,208,3,6278,10,31,32,29,29,37,25,11,4,0,98,110
2020-09-28,03:00 PM,211,3,6395,10,31,32,31,29,38,25,11,4,0,99,112
2020-09-29,03:00 PM,211,3,6420,10,31,32,31,29,38,25,11,4,0,99,112
2020-09-30,03:00 PM,212,3,6442,10,31,32,31,30,38,25,11,4,0,100,112
2020-10-01,03:00 PM,215,3,6517,10,31,33,32,30,38,27,11,4,0,102,114
2020-10-02,03:00 PM,219,3,6584,10,31,34,32,30,38,28,12,4,0,104,115
2020-10-03,03:00 PM,220,3,6609,10,31,34,32,30,38,28,13,4,0,105,115
2020-10-04,03:00 PM,221,3,6636,10,31,34,32,30,39,28,13,4,0,105,116
2020-10-05,03:00 PM,223,3,6677,10,32,35,32,30,39,28,13,4,0,106,117
2020-10-06,03:00 PM,225,3,6725,10,32,35,32,30,40,28,13,5,0,107,118
2020-10-07,03:00 PM,226,3,6744,10,32,36,32,30,40,28,13,5,0,107,119
2020-10-08,03:00 PM,237,3,6786,12,32,36,32,32,41,33,14,5,0,112,125
2020-10-09,03:00 PM,244,3,6850,12,32,36,32,32,43,35,16,6,0,114,130
2020-10-10,03:00 PM,246,3,6906,12,32,37,32,33,43,35,16,6,0,115,131
2020-10-11,03:00 PM,250,3,6975,12,33,37,32,33,46,35,16,6,0,116,134
2020-10-12,03:00 PM,260,3,7065,13,34,38,33,35,48,36,17,6,0,125,135
2020-10-13,03:00 PM,260,4,7088,13,34,38,33,35,48,36,17,6,0,125,135
2020-10-14,03:00 PM,262,4,7147,13,34,39,33,36,48,36,17,6,0,125,137
2020-10-15,03:00 PM,263,4,7199,13,34,39,33,37,48,37,17,6,0,127,137
2020-10-16,03:00 PM,267,4,7235,14,34,39,33,37,49,38,17,6,0,128,139
2020-10-17,03:00 PM,283,4,7345,16,35,41,37,40,51,41,17,6,0,134,150
2020-10-18,03:00 PM,293,4,7434,18,36,42,39,42,51,41,18,6,0,137,156
2020-10-19,03:00 PM,296,4,7467,18,36,43,40,42,51,42,18,6,0,137,159
2020-10-20,03:00 PM,307,4,7540,19,36,47,41,45,51,44,18,6,0,138,169
2020-10-21,03:00 PM,309,4,7588,19,36,48,41,46,51,44,18,6,0,139,170
2020-10-22,03:00 PM,315,4,7645,20,38,49,41,46,52,44,19,6,0,140,175
2020-10-23,03:00 PM,336,4,7752,21,43,49,45,50,55,46,20,7,0,150,186
2020-10-24,03:00 PM,349,5,7810,22,43,52,50,51,56,47,21,7,0,157,192
2020-10-25,03:00 PM,357,5,7877,22,45,54,50,51,57,48,22,8,0,160,197
2020-10-26,03:00 PM,362,6,7943,22,46,56,51,51,58,48,22,8,0,161,201
2020-10-27,03:00 PM,369,6,7976,24,47,57,53,51,59,48,22,8,0,165,204
2020-10-28,03:00 PM,373,6,8017,25,48,57,53,51,61,48,22,8,0,167,206
2020-10-29,03:00 PM,380,6,8143,26,48,57,55,53,62,49,22,8,0,171,209
2020-10-30,03:00 PM,384,6,8194,26,48,57,56,55,62,49,23,8,0,172,212
2020-10-31,03:00 PM,387,6,8230,26,48,58,57,55,62,50,23,8,0,174,213
2020-11-01,03:00 PM,393,6,8262,26,49,59,58,56,63,51,23,8,0,177,216
2020-11-02,03:00 PM,395,6,8288,26,50,59,58,56,64,51,23,8,0,179,216
2020-11-03,03:00 PM,398,6,8317,26,50,60,58,56,65,51,23,9,0,180,218
2020-11-04,03:00 PM,405,6,8349,26,51,62,59,58,66,51,23,9,0,184,221
2020-11-05,03:00 PM,410,6,8481,26,51,64,60,58,67,52,23,9,0,185,225
2020-11-06,03:00 PM,412,6,8555,26,51,64,60,59,67,53,23,9,0,185,227
2020-11-07,03:00 PM,421,6,8589,26,52,65,61,63,67,54,23,10,0,189,232
2020-11-08,03:00 PM,427,6,8702,26,52,68,61,64,68,55,23,10,0,193,234
2020-11-09,03:00 PM,444,6,8783,26,54,69,61,65,71,57,27,14,0,201,243
2020-11-10,03:00 PM,461,6,8817,26,54,71,64,71,74,59,28,14,0,207,254
2020-11-11,03:00 PM,472,7,8966,26,57,71,64,71,76,62,30,15,0,213,259
2020-11-12,03:00 PM,485,7,9014,26,59,73,65,72,81,63,30,16,0,215,270
2020-11-13,03:00 PM,495,7,9074,28,60,73,68,73,82,63,32,16,0,221,274
2020-11-14,03:00 PM,502,7,9185,28,61,73,69,74,83,64,33,17,0,225,277
2020-11-15,03:00 PM,510,7,9280,28,64,75,71,74,83,64,33,17,1,231,279
2020-11-16,03:00 PM,518,7,9410,28,64,77,74,75,85,64,33,17,1,234,284
2020-11-17,03:00 PM,523,7,9491,28,64,77,74,78,85,66,33,17,1,234,289
2020-11-18,03:00 PM,542,7,9542,28,70,79,74,81,89,69,34,17,1,240,302
2020-11-19,03:00 PM,557,7,9601,28,71,83,76,83,91,72,35,17,1,248,308
2020-11-20,03:00 PM,585,7,9686,28,75,85,82,88,93,77,37,18,1,261,322
2020-11-21,03:00 PM,606,7,9715,28,75,89,86,90,97,83,39,18,1,270,335
2020-11-22,03:00 PM,637,7,9850,29,80,92,91,96,99,88,42,19,1,283,353
2020-11-23,03:00 PM,668,7,9907,29,84,96,95,102,104,94,44,19,1,293,374
2020-11-24,03:00 PM,680,7,9943,29,85,97,96,103,105,99,45,19,1,298,380
2020-11-25,03:00 PM,692,7,10034,32,85,98,97,106,105,100,47,20,1,303,387
2020-11-26,03:00 PM,714,7,10139,32,87,100,99,108,110,105,50,21,1,311,401
2020-11-27,03:00 PM,744,7,10169,34,89,105,103,112,112,111,55,21,1,326,414
2020-11-28,03:00 PM,752,8,10324,34,90,105,105,113,113,112,58,21,1,331,418
2020-11-29,03:00 PM,764,8,10402,35,92,105,106,115,116,115,58,21,1,338,423
2020-11-30,03:00 PM,778,8,10523,33,95,106,107,119,119,117,60,21,1,347,430
2020-12-01,03:00 PM,781,8,10620,34,95,107,107,119,119,117,60,21,1,347,432
