date,time,cvDataId,created,updated,archived,cases,tests,totalHospitalizations,currentHospitalizations,deaths,recovered,male,female,genderNR,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,ageNR,amInd,asian,black,hawaiian,unknown,other,white,hispanic
2020-07-07,03:00 PM,187,1594071232720,1594071232720,,13507,380240,2033,129,515,5902,6855,6497,110,601,1238,2493,2462,2070,1915,1420,666,418,177,2,6331,87,259,25,906,76,1583,4195
2020-07-08,03:00 PM,189,1594158368911,1594158368911,,13727,385242,2056,133,519,5986,6970,6596,114,612,1255,2545,2504,2105,1942,1439,674,424,178,2,6366,89,261,24,962,77,1611,4290
2020-07-09,03:00 PM,191,1594244514805,1594244514805,,14017,389687,2101,154,527,6051,7101,6747,114,626,1285,2616,2549,2151,1977,1455,695,427,179,2,6440,92,266,23,817,94,1702,4529
2020-07-10,03:00 PM,192,1594332624585,1594332624585,,14251,395881,2137,154,533,6118,7225,6853,113,641,1310,2683,2578,2193,1995,1473,706,430,180,2,6475,93,270,23,763,99,1776,4692
2020-07-11,03:00 PM,194,1594419420354,1594419420354,,14549,403581,2161,151,539,6181,7378,6995,114,656,1348,2750,2649,2219,2037,1497,715,433,181,2,6533,95,277,23,791,98,1820,4850
2020-07-12,03:00 PM,195,1594506082458,1594506082458,,14773,410754,2187,158,543,6271,7486,7112,113,667,1379,2806,2688,2252,2057,1518,723,435,184,2,6576,104,279,23,741,104,1848,5036
2020-07-13,03:00 PM,196,1594589435165,1594589435165,,15028,418357,2204,170,545,6322,7609,7249,113,677,1406,2872,2744,2291,2093,1536,729,437,184,2,6626,104,282,23,739,120,1902,5175
2020-07-14,03:00 PM,197,1594677168157,1594677168157,,15291,424355,2227,172,548,6363,7726,7395,111,695,1436,2947,2793,2312,2128,1554,738,443,184,2,6667,106,284,23,825,122,1933,5272
2020-07-15,03:00 PM,198,1594764271951,1594764271951,,15514,430006,2261,171,551,6429,7835,7507,116,707,1458,2998,2824,2352,2157,1578,747,448,187,2,6702,107,285,23,880,120,1959,5382
2020-07-16,03:00 PM,199,1594851012892,1594851012892,,15841,437005,2284,174,557,6496,7991,7677,116,718,1497,3082,2872,2402,2200,1601,768,455,187,2,6754,109,290,26,900,129,2020,5556
2020-07-17,03:00 PM,200,1594937201380,1594937201380,,16138,443368,2312,170,562,6578,8132,7830,118,733,1542,3156,2916,2446,2246,1618,774,459,188,2,6803,110,296,26,875,138,2063,5769
2020-07-18,03:00 PM,201,1595022651493,1595022651493,,16456,452298,2337,166,565,6654,8263,8011,120,751,1598,3225,2961,2498,2283,1628,789,465,194,2,6869,113,298,27,1009,142,2086,5850
2020-07-19,03:00 PM,202,1595109394086,1595109394086,,16736,460664,2364,160,569,6736,8397,8144,125,766,1638,3293,3012,2532,2315,1645,798,468,197,2,6916,115,303,27,909,147,2155,6094
2020-07-20,03:00 PM,203,1595194220334,1595194220334,,16971,469215,2387,161,571,6764,8485,8292,123,779,1681,3346,3049,2564,2339,1666,805,470,199,2,6944,118,306,27,912,157,2203,6233
2020-07-21,03:00 PM,204,1595281793174,1595281793174,,17215,476497,2399,154,578,6814,8619,8411,123,795,1726,3405,3089,2600,2371,1682,812,471,200,2,6979,119,311,28,913,165,2246,6383
2020-07-22,03:00 PM,206,1595367090076,1595367090076,,17517,481531,2433,154,588,6870,8760,8570,127,829,1774,3469,3129,2646,2409,1699,823,477,200,2,7060,120,317,29,902,165,2288,6576
2020-07-23,03:00 PM,207,1595453540277,1595453540277,,17828,489334,2470,178,591,6974,8908,8725,133,846,1798,3529,3204,2697,2446,1722,835,481,206,2,7123,122,322,30,975,170,2335,6689
2020-07-24,03:00 PM,208,1595540664793,1595540664793,,18163,496985,2500,167,596,7056,9075,8896,133,864,1838,3606,3262,2745,2489,1747,852,488,211,2,7180,124,328,30,1015,174,2379,6874
2020-07-25,03:00 PM,209,1595626214683,1595626214683,,18475,505177,2525,161,601,7156,9237,9047,133,883,1874,3668,3315,2798,2531,1769,867,495,214,3,7238,121,336,30,1156,182,2387,6967
2020-07-26,03:00 PM,210,1595713503121,1595713503121,,18788,512425,2542,148,607,7268,9385,9214,133,900,1918,3735,3374,2844,2574,1793,874,499,217,4,7288,124,336,30,1057,183,2447,7267
2020-07-27,03:00 PM,211,1595799030851,1595799030851,,19042,520718,2560,144,614,7349,9492,9363,138,915,1954,3800,3418,2884,2601,1815,882,504,216,4,7320,124,341,30,1076,198,2484,7420
2020-07-28,03:00 PM,212,1595886603582,1595886603582,,19502,528890,2590,159,619,7459,9800,9513,140,936,2007,3921,3530,2956,2644,1836,892,511,216,4,7399,124,367,31,1098,201,2573,7660
2020-07-29,03:00 PM,213,1595973021134,1595973021134,,19791,536853,2614,160,626,7657,9934,9679,136,956,2047,3977,3593,3006,2682,1853,900,514,217,4,7440,127,372,35,1187,203,2596,7789
2020-07-30,03:00 PM,214,1596059428837,1596059428837,,20136,544611,2643,158,632,7817,10132,9826,137,970,2077,4054,3683,3060,2723,1875,914,518,217,4,7487,128,374,37,1277,206,2652,7934
2020-07-31,03:00 PM,215,1596144683354,1596144683354,,20388,551637,2667,156,635,8015,10233,9972,144,983,2105,4111,3721,3105,2764,1894,922,524,216,4,7552,130,376,36,1311,211,2681,8052
2020-08-01,03:00 PM,216,1596232206854,1596232206854,,20600,558012,2686,152,642,8139,10323,10082,148,1000,2131,4158,3752,3133,2787,1914,930,527,217,4,7587,131,389,37,1259,218,2751,8181
2020-08-02,03:00 PM,217,1596318617242,1596318617242,,20796,565886,2703,134,651,8286,10418,10175,158,1006,2156,4201,3792,3165,2815,1927,938,528,219,4,7598,134,390,36,1294,226,2761,8312
2020-08-03,03:00 PM,218,1596405005247,1596405005247,,21016,574253,2720,127,654,8343,10534,10280,158,1017,2189,4246,3833,3194,2845,1946,945,533,220,4,7604,135,388,36,1344,224,2782,8459
2020-08-04,03:00 PM,219,1596491431463,1596491431463,,21130,577810,2730,131,655,8463,10591,10337,160,1021,2203,4265,3854,3217,2855,1959,952,538,220,4,7628,135,393,39,1334,224,2800,8535
2020-08-05,03:00 PM,221,1596578046920,1596578046920,,21340,590825,2753,133,658,8685,10695,10445,161,1036,2237,4302,3894,3248,2881,1972,965,540,222,4,7649,136,396,39,1307,239,2843,8692
2020-08-06,03:00 PM,222,1596664228599,1596664228599,,21566,597408,2781,138,667,8828,10795,10575,158,1045,2276,4348,3915,3290,2914,1988,976,548,224,4,7680,138,399,41,1285,239,2887,8859
2020-08-07,03:00 PM,223,1596750738336,1596750738336,,21773,604382,2803,138,669,8950,10898,10678,158,1055,2305,4388,3959,3317,2944,2007,979,552,224,4,7700,141,404,41,1282,244,2921,9001
2020-08-08,03:00 PM,224,1596837002764,1596837002764,,21965,612854,2819,132,675,9166,11019,10745,165,1070,2327,4423,3999,3353,2967,2026,981,553,226,4,7721,141,408,40,1302,248,2967,9102
2020-08-09,03:00 PM,225,1596923411790,1596923411790,,22115,620128,2838,127,681,9262,11094,10818,163,1081,2341,4459,4013,3375,2988,2043,986,558,227,4,7735,142,409,40,1294,255,2997,9203
2020-08-10,03:00 PM,226,1597008604461,1597008604461,,22315,627627,2851,121,685,9319,11178,10937,163,1095,2368,4497,4050,3411,3013,2056,994,562,228,4,7747,144,411,40,1369,260,3006,9301
2020-08-11,03:00 PM,227,1597096235392,1597096235392,,22444,632997,2870,127,690,9428,11227,11012,165,1099,2383,4522,4070,3428,3029,2073,1001,567,228,4,7767,148,412,40,1318,263,3047,9409
2020-08-12,03:00 PM,228,1597182642927,1597182642927,,22643,640337,2897,134,693,9612,11344,11093,163,1116,2406,4565,4103,3456,3053,2090,1007,571,229,4,7794,149,417,39,1326,263,3087,9525
2020-08-13,03:00 PM,229,1597269052419,1597269052419,,22816,644823,2907,119,695,9744,11423,11193,160,1132,2426,4606,4131,3475,3080,2103,1017,574,228,4,7812,149,419,40,1356,267,3122,9611
2020-08-14,03:00 PM,230,1597354206399,1597354206399,,22987,650491,2928,128,697,9980,11498,11281,159,1142,2453,4638,4164,3496,3100,2124,1022,577,228,4,7831,150,420,40,1375,272,3150,9710
2020-08-15,03:00 PM,231,1597441825305,1597441825305,,23160,659042,2946,125,703,10182,11578,11384,158,1158,2476,4664,4203,3518,3117,2137,1032,581,230,4,7855,149,422,40,1389,274,3174,9817
2020-08-16,03:00 PM,232,1597528201949,1597528201949,,23302,665291,2957,113,711,10391,11642,11459,160,1168,2491,4692,4224,3544,3140,2149,1038,581,230,4,7886,150,425,40,1378,270,3207,9905
2020-08-17,03:00 PM,233,1597613402119,1597613402119,,23408,670573,2965,109,714,10481,11700,11512,159,1172,2512,4718,4243,3565,3148,2155,1040,582,231,5,7899,150,425,40,1382,272,3234,9969
2020-08-18,03:00 PM,234,1597701051471,1597701051471,,23500,677150,2984,119,718,10602,11742,11562,161,1183,2524,4734,4263,3582,3155,2163,1041,584,231,5,7911,151,426,40,1407,273,3247,10010
2020-08-19,03:00 PM,235,1597786229338,1597786229338,,23579,683053,2998,111,723,10802,11775,11607,161,1184,2534,4747,4277,3597,3162,2169,1047,589,233,4,7921,151,429,40,1402,273,3260,10067
2020-08-20,03:00 PM,236,1597873875349,1597873875349,,23749,688495,3002,94,729,10976,11858,11692,162,1191,2548,4787,4303,3623,3194,2184,1054,591,233,4,7944,153,429,40,1433,278,3298,10137
2020-08-21,03:00 PM,237,1597960265246,1597960265246,,23951,694824,3009,74,734,11145,11953,11797,162,1205,2568,4822,4347,3651,3216,2202,1066,597,234,4,7965,155,430,40,1459,283,3325,10255
2020-08-22,03:00 PM,238,1598046604899,1598046604899,,24095,704955,3018,65,739,11312,12020,11875,164,1210,2584,4849,4372,3676,3240,2213,1070,605,236,4,7981,156,433,40,1444,289,3358,10358
2020-08-23,03:00 PM,239,1598132999190,1598132999190,,24302,704955,3030,68,743,11458,12133,11973,164,1216,2597,4886,4422,3719,3278,2227,1076,609,236,4,8001,155,433,40,1544,290,3379,10428
2020-08-24,03:00 PM,240,1598219403629,1598219403629,,24396,719300,3031,64,745,11539,12181,12021,163,1225,2614,4904,4436,3725,3297,2234,1079,610,237,4,8011,156,433,40,1580,290,3386,10469
2020-08-25,03:00 PM,241,1598305833248,1598305833248,,24469,723801,3041,68,747,11668,12220,12058,163,1231,2623,4914,4447,3740,3301,2242,1088,613,238,4,8023,156,438,40,1516,295,3423,10550
2020-08-26,03:00 PM,242,1598392230220,1598392230220,,24535,728627,3050,64,750,11909,12252,12090,162,1232,2631,4928,4459,3751,3308,2246,1091,615,239,4,8040,155,441,40,1471,293,3436,10628
2020-08-27,03:00 PM,243,1598478639028,1598478639028,,24732,734220,3074,71,755,12193,12338,12197,166,1244,2647,4954,4493,3782,3326,2278,1105,622,246,4,8064,157,441,40,1528,297,3482,10692
2020-08-28,03:00 PM,244,1598562937831,1598562937831,,24920,740366,3091,68,764,12446,12439,12278,172,1251,2663,4999,4531,3814,3359,2286,1109,626,247,4,8073,157,443,40,1546,299,3517,10814
2020-08-29,03:00 PM,245,1598651404052,1598651404052,,25042,747277,3106,72,767,12679,12484,12534,172,1260,2675,5026,4557,3828,3371,2298,1114,628,248,5,8090,158,444,40,1580,300,3526,10872
2020-08-30,03:00 PM,246,1598737804605,1598737804605,,25178,752522,3116,67,769,12820,12556,12418,171,1271,2697,5044,4582,3850,3385,2315,1119,628,248,6,8120,159,445,41,1536,308,3556,10980
2020-08-31,03:00 PM,247,1598824203517,1598824203517,,25283,756933,3126,66,770,12913,12606,12474,171,1281,2707,5060,4605,3868,3395,2324,1125,633,247,6,8130,159,446,41,1566,311,3561,11037
2020-09-01,03:00 PM,249,1598910767528,1598910767528,,25352,760874,3134,65,779,12960,12635,12517,171,1281,2711,5077,4620,3877,3408,2335,1129,633,247,4,8141,161,448,41,1535,311,3589,11097
2020-09-02,03:00 PM,250,1598997048038,1598997048038,,25460,765399,3151,72,787,13073,12690,12570,172,1287,2722,5100,4639,3892,3423,2344,1131,640,249,4,8154,163,448,42,1546,315,3611,11153
2020-09-03,03:00 PM,251,1599083432920,1599083432920,,25612,770959,3159,71,790,13180,12755,12657,172,1297,2744,5134,4658,3915,3441,2352,1142,646,250,5,8169,164,453,42,1562,313,3640,11241
2020-09-04,03:00 PM,252,1599169829647,1599169829647,,25812,776796,3169,75,791,13283,12850,12761,171,1315,2763,5180,4698,3945,3459,2366,1152,649,251,4,8174,165,457,43,1581,325,3670,11367
2020-09-05,03:00 PM,253,1599256218908,1599256218908,,25902,782044,3171,69,794,13412,12890,12809,172,1324,2779,5200,4710,3958,3469,2373,1153,650,251,4,8183,165,461,43,1556,325,3694,11444
2020-09-06,03:00 PM,254,1599341422015,1599341422015,,26048,787811,3171,68,800,13460,12971,12871,171,1335,2802,5224,4737,3980,3490,2380,1157,653,251,4,8197,167,462,44,1572,325,3707,11539
2020-09-07,03:00 PM,255,1599427801286,1599427801286,,26107,791836,3186,65,803,13530,12982,12903,171,1337,2809,5240,4736,3980,3498,2380,1158,654,253,4,8199,165,462,44,1569,326,3718,11573
2020-09-08,03:00 PM,256,1599513322055,1599513322055,,26144,795247,3195,65,807,13604,12995,12934,171,1338,2817,5248,4745,3994,3503,2383,1159,656,253,4,8210,166,463,44,1566,326,3726,11599
2020-09-09,03:00 PM,257,1599601828554,1599601828554,,26181,799673,3202,68,807,13701,13012,12955,172,1338,2821,5257,4748,4003,3507,2386,1163,657,255,4,8214,166,463,44,1572,323,3736,11621
2020-09-10,03:00 PM,258,1599688244225,1599688244225,,26268,803101,3219,77,813,13928,13043,13014,171,1344,2831,5275,4760,4013,3518,2394,1169,665,255,4,8222,167,464,44,1572,325,3753,11681
2020-09-11,03:00 PM,259,1599774633876,1599774633876,,26429,806999,3238,80,816,14120,13128,13087,172,1358,2848,5307,4795,4040,3531,2403,1177,668,256,4,8229,167,467,45,1617,329,3775,11757
2020-09-12,03:00 PM,260,1599861051888,1599861051888,,26563,812050,3247,73,818,14276,13197,13153,172,1367,2863,5340,4829,4053,3543,2413,1183,671,256,4,8237,168,470,47,1659,335,3800,11805
2020-09-13,03:00 PM,261,1599946236885,1599946236885,,26661,817270,3263,67,821,14396,13239,13211,171,1376,2878,5365,4844,4069,3554,2416,1185,673,257,4,8246,168,470,48,1684,333,3817,11855
2020-09-14,03:00 PM,262,1600030806826,1600030806826,,26761,823145,3267,59,823,14407,13292,13256,171,1382,2884,5389,4863,4088,3566,2424,1187,675,257,4,8252,168,473,49,1717,334,3839,11887
