src,tgt
aaaa,bbbb
aaab,bbbc
aaac,bbba
aaag,bbbb
aaa0,bbb0
aaa1,bbb0
aaa3,bbb0
aaa4,bbb0
aaba,bbcb
aabb,bbcc
aabc,bbca
aabg,bbcb
aab0,bbc0
aab1,bbc0
aab3,bbc0
aab4,bbc0
aaca,bbab
aacb,bbac
aacc,bbaa
aacg,bbab
aac0,bba0
aac1,bba0
aac3,bba0
aac4,bba0
aaga,bbbb
aagb,bbbc
aagc,bbba
aagg,bbbb
aag0,bbb0
aag1,bbb0
aag3,bbb0
aag4,bbb0
aa0a,bb0b
aa0b,bb0c
aa0c,bb0a
aa0g,bb0b
aa00,bb00
aa01,bb00
aa03,bb00
aa04,bb00
aa1a,bb0b
aa1b,bb0c
aa1c,bb0a
aa1g,bb0b
aa10,bb00
aa11,bb00
aa13,bb00
aa14,bb00
aa3a,bb0b
aa3b,bb0c
aa3c,bb0a
aa3g,bb0b
aa30,bb00
aa31,bb00
aa33,bb00
aa34,bb00
aa4a,bb0b
aa4b,bb0c
aa4c,bb0a
aa4g,bb0b
aa40,bb00
aa41,bb00
aa43,bb00
aa44,bb00
abaa,bcbb
abab,bcbc
abac,bcba
abag,bcbb
aba0,bcb0
aba1,bcb0
aba3,bcb0
aba4,bcb0
abba,bccb
abbb,bccc
abbc,bcca
abbg,bccb
abb0,bcc0
abb1,bcc0
abb3,bcc0
abb4,bcc0
abca,bcab
abcb,bcac
abcc,bcaa
abcg,bcab
abc0,bca0
abc1,bca0
abc3,bca0
abc4,bca0
abga,bcbb
abgb,bcbc
abgc,bcba
abgg,bcbb
abg0,bcb0
abg1,bcb0
abg3,bcb0
abg4,bcb0
ab0a,bc0b
ab0b,bc0c
ab0c,bc0a
ab0g,bc0b
ab00,bc00
ab01,bc00
ab03,bc00
ab04,bc00
ab1a,bc0b
ab1b,bc0c
ab1c,bc0a
ab1g,bc0b
ab10,bc00
ab11,bc00
ab13,bc00
ab14,bc00
ab3a,bc0b
ab3b,bc0c
ab3c,bc0a
ab3g,bc0b
ab30,bc00
ab31,bc00
ab33,bc00
ab34,bc00
ab4a,bc0b
ab4b,bc0c
ab4c,bc0a
ab4g,bc0b
ab40,bc00
ab41,bc00
ab43,bc00
ab44,bc00
acaa,babb
acab,babc
acac,baba
acag,babb
aca0,bab0
aca1,bab0
aca3,bab0
aca4,bab0
acba,bacb
acbb,bacc
acbc,baca
acbg,bacb
acb0,bac0
acb1,bac0
acb3,bac0
acb4,bac0
acca,baab
accb,baac
accc,baaa
accg,baab
acc0,baa0
acc1,baa0
acc3,baa0
acc4,baa0
acga,babb
acgb,babc
acgc,baba
acgg,babb
acg0,bab0
acg1,bab0
acg3,bab0
acg4,bab0
ac0a,ba0b
ac0b,ba0c
ac0c,ba0a
ac0g,ba0b
ac00,ba00
ac01,ba00
ac03,ba00
ac04,ba00
ac1a,ba0b
ac1b,ba0c
ac1c,ba0a
ac1g,ba0b
ac10,ba00
ac11,ba00
ac13,ba00
ac14,ba00
ac3a,ba0b
ac3b,ba0c
ac3c,ba0a
ac3g,ba0b
ac30,ba00
ac31,ba00
ac33,ba00
ac34,ba00
ac4a,ba0b
ac4b,ba0c
ac4c,ba0a
ac4g,ba0b
ac40,ba00
ac41,ba00
ac43,ba00
ac44,ba00
agaa,bbbb
agab,bbbc
agac,bbba
agag,bbbb
aga0,bbb0
aga1,bbb0
aga3,bbb0
aga4,bbb0
agba,bbcb
agbb,bbcc
agbc,bbca
agbg,bbcb
agb0,bbc0
agb1,bbc0
agb3,bbc0
agb4,bbc0
agca,bbab
agcb,bbac
agcc,bbaa
agcg,bbab
agc0,bba0
agc1,bba0
agc3,bba0
agc4,bba0
agga,bbbb
aggb,bbbc
aggc,bbba
aggg,bbbb
agg0,bbb0
agg1,bbb0
agg3,bbb0
agg4,bbb0
ag0a,bb0b
ag0b,bb0c
ag0c,bb0a
ag0g,bb0b
ag00,bb00
ag01,bb00
ag03,bb00
ag04,bb00
ag1a,bb0b
ag1b,bb0c
ag1c,bb0a
ag1g,bb0b
ag10,bb00
ag11,bb00
ag13,bb00
ag14,bb00
ag3a,bb0b
ag3b,bb0c
ag3c,bb0a
ag3g,bb0b
ag30,bb00
ag31,bb00
ag33,bb00
ag34,bb00
ag4a,bb0b
ag4b,bb0c
ag4c,bb0a
ag4g,bb0b
ag40,bb00
ag41,bb00
ag43,bb00
ag44,bb00
a0aa,b0bb
a0ab,b0bc
a0ac,b0ba
a0ag,b0bb
a0a0,b0b0
a0a1,b0b0
a0a3,b0b0
a0a4,b0b0
a0ba,b0cb
a0bb,b0cc
a0bc,b0ca
a0bg,b0cb
a0b0,b0c0
a0b1,b0c0
a0b3,b0c0
a0b4,b0c0
a0ca,b0ab
a0cb,b0ac
a0cc,b0aa
a0cg,b0ab
a0c0,b0a0
a0c1,b0a0
a0c3,b0a0
a0c4,b0a0
a0ga,b0bb
a0gb,b0bc
a0gc,b0ba
a0gg,b0bb
a0g0,b0b0
a0g1,b0b0
a0g3,b0b0
a0g4,b0b0
a00a,b00b
a00b,b00c
a00c,b00a
a00g,b00b
a000,b000
a001,b000
a003,b000
a004,b000
a01a,b00b
a01b,b00c
a01c,b00a
a01g,b00b
a010,b000
a011,b000
a013,b000
a014,b000
a03a,b00b
a03b,b00c
a03c,b00a
a03g,b00b
a030,b000
a031,b000
a033,b000
a034,b000
a04a,b00b
a04b,b00c
a04c,b00a
a04g,b00b
a040,b000
a041,b000
a043,b000
a044,b000
a1aa,b0bb
a1ab,b0bc
a1ac,b0ba
a1ag,b0bb
a1a0,b0b0
a1a1,b0b0
a1a3,b0b0
a1a4,b0b0
a1ba,b0cb
a1bb,b0cc
a1bc,b0ca
a1bg,b0cb
a1b0,b0c0
a1b1,b0c0
a1b3,b0c0
a1b4,b0c0
a1ca,b0ab
a1cb,b0ac
a1cc,b0aa
a1cg,b0ab
a1c0,b0a0
a1c1,b0a0
a1c3,b0a0
a1c4,b0a0
a1ga,b0bb
a1gb,b0bc
a1gc,b0ba
a1gg,b0bb
a1g0,b0b0
a1g1,b0b0
a1g3,b0b0
a1g4,b0b0
a10a,b00b
a10b,b00c
a10c,b00a
a10g,b00b
a100,b000
a101,b000
a103,b000
a104,b000
a11a,b00b
a11b,b00c
a11c,b00a
a11g,b00b
a110,b000
a111,b000
a113,b000
a114,b000
a13a,b00b
a13b,b00c
a13c,b00a
a13g,b00b
a130,b000
a131,b000
a133,b000
a134,b000
a14a,b00b
a14b,b00c
a14c,b00a
a14g,b00b
a140,b000
a141,b000
a143,b000
a144,b000
a3aa,b0bb
a3ab,b0bc
a3ac,b0ba
a3ag,b0bb
a3a0,b0b0
a3a1,b0b0
a3a3,b0b0
a3a4,b0b0
a3ba,b0cb
a3bb,b0cc
a3bc,b0ca
a3bg,b0cb
a3b0,b0c0
a3b1,b0c0
a3b3,b0c0
a3b4,b0c0
a3ca,b0ab
a3cb,b0ac
a3cc,b0aa
a3cg,b0ab
a3c0,b0a0
a3c1,b0a0
a3c3,b0a0
a3c4,b0a0
a3ga,b0bb
a3gb,b0bc
a3gc,b0ba
a3gg,b0bb
a3g0,b0b0
a3g1,b0b0
a3g3,b0b0
a3g4,b0b0
a30a,b00b
a30b,b00c
a30c,b00a
a30g,b00b
a300,b000
a301,b000
a303,b000
a304,b000
a31a,b00b
a31b,b00c
a31c,b00a
a31g,b00b
a310,b000
a311,b000
a313,b000
a314,b000
a33a,b00b
a33b,b00c
a33c,b00a
a33g,b00b
a330,b000
a331,b000
a333,b000
a334,b000
a34a,b00b
a34b,b00c
a34c,b00a
a34g,b00b
a340,b000
a341,b000
a343,b000
a344,b000
a4aa,b0bb
a4ab,b0bc
a4ac,b0ba
a4ag,b0bb
a4a0,b0b0
a4a1,b0b0
a4a3,b0b0
a4a4,b0b0
a4ba,b0cb
a4bb,b0cc
a4bc,b0ca
a4bg,b0cb
a4b0,b0c0
a4b1,b0c0
a4b3,b0c0
a4b4,b0c0
a4ca,b0ab
a4cb,b0ac
a4cc,b0aa
a4cg,b0ab
a4c0,b0a0
a4c1,b0a0
a4c3,b0a0
a4c4,b0a0
a4ga,b0bb
a4gb,b0bc
a4gc,b0ba
a4gg,b0bb
a4g0,b0b0
a4g1,b0b0
a4g3,b0b0
a4g4,b0b0
a40a,b00b
a40b,b00c
a40c,b00a
a40g,b00b
a400,b000
a401,b000
a403,b000
a404,b000
a41a,b00b
a41b,b00c
a41c,b00a
a41g,b00b
a410,b000
a411,b000
a413,b000
a414,b000
a43a,b00b
a43b,b00c
a43c,b00a
a43g,b00b
a430,b000
a431,b000
a433,b000
a434,b000
a44a,b00b
a44b,b00c
a44c,b00a
a44g,b00b
a440,b000
a441,b000
a443,b000
a444,b000
baaa,cbbb
baab,cbbc
baac,cbba
baag,cbbb
baa0,cbb0
baa1,cbb0
baa3,cbb0
baa4,cbb0
baba,cbcb
babb,cbcc
babc,cbca
babg,cbcb
bab0,cbc0
bab1,cbc0
bab3,cbc0
bab4,cbc0
baca,cbab
bacb,cbac
bacc,cbaa
bacg,cbab
bac0,cba0
bac1,cba0
bac3,cba0
bac4,cba0
baga,cbbb
bagb,cbbc
bagc,cbba
bagg,cbbb
bag0,cbb0
bag1,cbb0
bag3,cbb0
bag4,cbb0
ba0a,cb0b
ba0b,cb0c
ba0c,cb0a
ba0g,cb0b
ba00,cb00
ba01,cb00
ba03,cb00
ba04,cb00
ba1a,cb0b
ba1b,cb0c
ba1c,cb0a
ba1g,cb0b
ba10,cb00
ba11,cb00
ba13,cb00
ba14,cb00
ba3a,cb0b
ba3b,cb0c
ba3c,cb0a
ba3g,cb0b
ba30,cb00
ba31,cb00
ba33,cb00
ba34,cb00
ba4a,cb0b
ba4b,cb0c
ba4c,cb0a
ba4g,cb0b
ba40,cb00
ba41,cb00
ba43,cb00
ba44,cb00
bbaa,ccbb
bbab,ccbc
bbac,ccba
bbag,ccbb
bba0,ccb0
bba1,ccb0
bba3,ccb0
bba4,ccb0
bbba,cccb
bbbb,cccc
bbbc,ccca
bbbg,cccb
bbb0,ccc0
bbb1,ccc0
bbb3,ccc0
bbb4,ccc0
bbca,ccab
bbcb,ccac
bbcc,ccaa
bbcg,ccab
bbc0,cca0
bbc1,cca0
bbc3,cca0
bbc4,cca0
bbga,ccbb
bbgb,ccbc
bbgc,ccba
bbgg,ccbb
bbg0,ccb0
bbg1,ccb0
bbg3,ccb0
bbg4,ccb0
bb0a,cc0b
bb0b,cc0c
bb0c,cc0a
bb0g,cc0b
bb00,cc00
bb01,cc00
bb03,cc00
bb04,cc00
bb1a,cc0b
bb1b,cc0c
bb1c,cc0a
bb1g,cc0b
bb10,cc00
bb11,cc00
bb13,cc00
bb14,cc00
bb3a,cc0b
bb3b,cc0c
bb3c,cc0a
bb3g,cc0b
bb30,cc00
bb31,cc00
bb33,cc00
bb34,cc00
bb4a,cc0b
bb4b,cc0c
bb4c,cc0a
bb4g,cc0b
bb40,cc00
bb41,cc00
bb43,cc00
bb44,cc00
bcaa,cabb
bcab,cabc
bcac,caba
bcag,cabb
bca0,cab0
bca1,cab0
bca3,cab0
bca4,cab0
bcba,cacb
bcbb,cacc
bcbc,caca
bcbg,cacb
bcb0,cac0
bcb1,cac0
bcb3,cac0
bcb4,cac0
bcca,caab
bccb,caac
bccc,caaa
bccg,caab
bcc0,caa0
bcc1,caa0
bcc3,caa0
bcc4,caa0
bcga,cabb
bcgb,cabc
bcgc,caba
bcgg,cabb
bcg0,cab0
bcg1,cab0
bcg3,cab0
bcg4,cab0
bc0a,ca0b
bc0b,ca0c
bc0c,ca0a
bc0g,ca0b
bc00,ca00
bc01,ca00
bc03,ca00
bc04,ca00
bc1a,ca0b
bc1b,ca0c
bc1c,ca0a
bc1g,ca0b
bc10,ca00
bc11,ca00
bc13,ca00
bc14,ca00
bc3a,ca0b
bc3b,ca0c
bc3c,ca0a
bc3g,ca0b
bc30,ca00
bc31,ca00
bc33,ca00
bc34,ca00
bc4a,ca0b
bc4b,ca0c
bc4c,ca0a
bc4g,ca0b
bc40,ca00
bc41,ca00
bc43,ca00
bc44,ca00
bgaa,cbbb
bgab,cbbc
bgac,cbba
bgag,cbbb
bga0,cbb0
bga1,cbb0
bga3,cbb0
bga4,cbb0
bgba,cbcb
bgbb,cbcc
bgbc,cbca
bgbg,cbcb
bgb0,cbc0
bgb1,cbc0
bgb3,cbc0
bgb4,cbc0
bgca,cbab
bgcb,cbac
bgcc,cbaa
bgcg,cbab
bgc0,cba0
bgc1,cba0
bgc3,cba0
bgc4,cba0
bgga,cbbb
bggb,cbbc
bggc,cbba
bggg,cbbb
bgg0,cbb0
bgg1,cbb0
bgg3,cbb0
bgg4,cbb0
bg0a,cb0b
bg0b,cb0c
bg0c,cb0a
bg0g,cb0b
bg00,cb00
bg01,cb00
bg03,cb00
bg04,cb00
bg1a,cb0b
bg1b,cb0c
bg1c,cb0a
bg1g,cb0b
bg10,cb00
bg11,cb00
bg13,cb00
bg14,cb00
bg3a,cb0b
bg3b,cb0c
bg3c,cb0a
bg3g,cb0b
bg30,cb00
bg31,cb00
bg33,cb00
bg34,cb00
bg4a,cb0b
bg4b,cb0c
bg4c,cb0a
bg4g,cb0b
bg40,cb00
bg41,cb00
bg43,cb00
bg44,cb00
b0aa,c0bb
b0ab,c0bc
b0ac,c0ba
b0ag,c0bb
b0a0,c0b0
b0a1,c0b0
b0a3,c0b0
b0a4,c0b0
b0ba,c0cb
b0bb,c0cc
b0bc,c0ca
b0bg,c0cb
b0b0,c0c0
b0b1,c0c0
b0b3,c0c0
b0b4,c0c0
b0ca,c0ab
b0cb,c0ac
b0cc,c0aa
b0cg,c0ab
b0c0,c0a0
b0c1,c0a0
b0c3,c0a0
b0c4,c0a0
b0ga,c0bb
b0gb,c0bc
b0gc,c0ba
b0gg,c0bb
b0g0,c0b0
b0g1,c0b0
b0g3,c0b0
b0g4,c0b0
b00a,c00b
b00b,c00c
b00c,c00a
b00g,c00b
b000,c000
b001,c000
b003,c000
b004,c000
b01a,c00b
b01b,c00c
b01c,c00a
b01g,c00b
b010,c000
b011,c000
b013,c000
b014,c000
b03a,c00b
b03b,c00c
b03c,c00a
b03g,c00b
b030,c000
b031,c000
b033,c000
b034,c000
b04a,c00b
b04b,c00c
b04c,c00a
b04g,c00b
b040,c000
b041,c000
b043,c000
b044,c000
b1aa,c0bb
b1ab,c0bc
b1ac,c0ba
b1ag,c0bb
b1a0,c0b0
b1a1,c0b0
b1a3,c0b0
b1a4,c0b0
b1ba,c0cb
b1bb,c0cc
b1bc,c0ca
b1bg,c0cb
b1b0,c0c0
b1b1,c0c0
b1b3,c0c0
b1b4,c0c0
b1ca,c0ab
b1cb,c0ac
b1cc,c0aa
b1cg,c0ab
b1c0,c0a0
b1c1,c0a0
b1c3,c0a0
b1c4,c0a0
b1ga,c0bb
b1gb,c0bc
b1gc,c0ba
b1gg,c0bb
b1g0,c0b0
b1g1,c0b0
b1g3,c0b0
b1g4,c0b0
b10a,c00b
b10b,c00c
b10c,c00a
b10g,c00b
b100,c000
b101,c000
b103,c000
b104,c000
b11a,c00b
b11b,c00c
b11c,c00a
b11g,c00b
b110,c000
b111,c000
b113,c000
b114,c000
b13a,c00b
b13b,c00c
b13c,c00a
b13g,c00b
b130,c000
b131,c000
b133,c000
b134,c000
b14a,c00b
b14b,c00c
b14c,c00a
b14g,c00b
b140,c000
b141,c000
b143,c000
b144,c000
b3aa,c0bb
b3ab,c0bc
b3ac,c0ba
b3ag,c0bb
b3a0,c0b0
b3a1,c0b0
b3a3,c0b0
b3a4,c0b0
b3ba,c0cb
b3bb,c0cc
b3bc,c0ca
b3bg,c0cb
b3b0,c0c0
b3b1,c0c0
b3b3,c0c0
b3b4,c0c0
b3ca,c0ab
b3cb,c0ac
b3cc,c0aa
b3cg,c0ab
b3c0,c0a0
b3c1,c0a0
b3c3,c0a0
b3c4,c0a0
b3ga,c0bb
b3gb,c0bc
b3gc,c0ba
b3gg,c0bb
b3g0,c0b0
b3g1,c0b0
b3g3,c0b0
b3g4,c0b0
b30a,c00b
b30b,c00c
b30c,c00a
b30g,c00b
b300,c000
b301,c000
b303,c000
b304,c000
b31a,c00b
b31b,c00c
b31c,c00a
b31g,c00b
b310,c000
b311,c000
b313,c000
b314,c000
b33a,c00b
b33b,c00c
b33c,c00a
b33g,c00b
b330,c000
b331,c000
b333,c000
b334,c000
b34a,c00b
b34b,c00c
b34c,c00a
b34g,c00b
b340,c000
b341,c000
b343,c000
b344,c000
b4aa,c0bb
b4ab,c0bc
b4ac,c0ba
b4ag,c0bb
b4a0,c0b0
b4a1,c0b0
b4a3,c0b0
b4a4,c0b0
b4ba,c0cb
b4bb,c0cc
b4bc,c0ca
b4bg,c0cb
b4b0,c0c0
b4b1,c0c0
b4b3,c0c0
b4b4,c0c0
b4ca,c0ab
b4cb,c0ac
b4cc,c0aa
b4cg,c0ab
b4c0,c0a0
b4c1,c0a0
b4c3,c0a0
b4c4,c0a0
b4ga,c0bb
b4gb,c0bc
b4gc,c0ba
b4gg,c0bb
b4g0,c0b0
b4g1,c0b0
b4g3,c0b0
b4g4,c0b0
b40a,c00b
b40b,c00c
b40c,c00a
b40g,c00b
b400,c000
b401,c000
b403,c000
b404,c000
b41a,c00b
b41b,c00c
b41c,c00a
b41g,c00b
b410,c000
b411,c000
b413,c000
b414,c000
b43a,c00b
b43b,c00c
b43c,c00a
b43g,c00b
b430,c000
b431,c000
b433,c000
b434,c000
b44a,c00b
b44b,c00c
b44c,c00a
b44g,c00b
b440,c000
b441,c000
b443,c000
b444,c000
caaa,abbb
caab,abbc
caac,abba
caag,abbb
caa0,abb0
caa1,abb0
caa3,abb0
caa4,abb0
caba,abcb
cabb,abcc
cabc,abca
cabg,abcb
cab0,abc0
cab1,abc0
cab3,abc0
cab4,abc0
caca,abab
cacb,abac
cacc,abaa
cacg,abab
cac0,aba0
cac1,aba0
cac3,aba0
cac4,aba0
caga,abbb
cagb,abbc
cagc,abba
cagg,abbb
cag0,abb0
cag1,abb0
cag3,abb0
cag4,abb0
ca0a,ab0b
ca0b,ab0c
ca0c,ab0a
ca0g,ab0b
ca00,ab00
ca01,ab00
ca03,ab00
ca04,ab00
ca1a,ab0b
ca1b,ab0c
ca1c,ab0a
ca1g,ab0b
ca10,ab00
ca11,ab00
ca13,ab00
ca14,ab00
ca3a,ab0b
ca3b,ab0c
ca3c,ab0a
ca3g,ab0b
ca30,ab00
ca31,ab00
ca33,ab00
ca34,ab00
ca4a,ab0b
ca4b,ab0c
ca4c,ab0a
ca4g,ab0b
ca40,ab00
ca41,ab00
ca43,ab00
ca44,ab00
cbaa,acbb
cbab,acbc
cbac,acba
cbag,acbb
cba0,acb0
cba1,acb0
cba3,acb0
cba4,acb0
cbba,accb
cbbb,accc
cbbc,acca
cbbg,accb
cbb0,acc0
cbb1,acc0
cbb3,acc0
cbb4,acc0
cbca,acab
cbcb,acac
cbcc,acaa
cbcg,acab
cbc0,aca0
cbc1,aca0
cbc3,aca0
cbc4,aca0
cbga,acbb
cbgb,acbc
cbgc,acba
cbgg,acbb
cbg0,acb0
cbg1,acb0
cbg3,acb0
cbg4,acb0
cb0a,ac0b
cb0b,ac0c
cb0c,ac0a
cb0g,ac0b
cb00,ac00
cb01,ac00
cb03,ac00
cb04,ac00
cb1a,ac0b
cb1b,ac0c
cb1c,ac0a
cb1g,ac0b
cb10,ac00
cb11,ac00
cb13,ac00
cb14,ac00
cb3a,ac0b
cb3b,ac0c
cb3c,ac0a
cb3g,ac0b
cb30,ac00
cb31,ac00
cb33,ac00
cb34,ac00
cb4a,ac0b
cb4b,ac0c
cb4c,ac0a
cb4g,ac0b
cb40,ac00
cb41,ac00
cb43,ac00
cb44,ac00
ccaa,aabb
ccab,aabc
ccac,aaba
ccag,aabb
cca0,aab0
cca1,aab0
cca3,aab0
cca4,aab0
ccba,aacb
ccbb,aacc
ccbc,aaca
ccbg,aacb
ccb0,aac0
ccb1,aac0
ccb3,aac0
ccb4,aac0
ccca,aaab
cccb,aaac
cccc,aaaa
cccg,aaab
ccc0,aaa0
ccc1,aaa0
ccc3,aaa0
ccc4,aaa0
ccga,aabb
ccgb,aabc
ccgc,aaba
ccgg,aabb
ccg0,aab0
ccg1,aab0
ccg3,aab0
ccg4,aab0
cc0a,aa0b
cc0b,aa0c
cc0c,aa0a
cc0g,aa0b
cc00,aa00
cc01,aa00
cc03,aa00
cc04,aa00
cc1a,aa0b
cc1b,aa0c
cc1c,aa0a
cc1g,aa0b
cc10,aa00
cc11,aa00
cc13,aa00
cc14,aa00
cc3a,aa0b
cc3b,aa0c
cc3c,aa0a
cc3g,aa0b
cc30,aa00
cc31,aa00
cc33,aa00
cc34,aa00
cc4a,aa0b
cc4b,aa0c
cc4c,aa0a
cc4g,aa0b
cc40,aa00
cc41,aa00
cc43,aa00
cc44,aa00
cgaa,abbb
cgab,abbc
cgac,abba
cgag,abbb
cga0,abb0
cga1,abb0
cga3,abb0
cga4,abb0
cgba,abcb
cgbb,abcc
cgbc,abca
cgbg,abcb
cgb0,abc0
cgb1,abc0
cgb3,abc0
cgb4,abc0
cgca,abab
cgcb,abac
cgcc,abaa
cgcg,abab
cgc0,aba0
cgc1,aba0
cgc3,aba0
cgc4,aba0
cgga,abbb
cggb,abbc
cggc,abba
cggg,abbb
cgg0,abb0
cgg1,abb0
cgg3,abb0
cgg4,abb0
cg0a,ab0b
cg0b,ab0c
cg0c,ab0a
cg0g,ab0b
cg00,ab00
cg01,ab00
cg03,ab00
cg04,ab00
cg1a,ab0b
cg1b,ab0c
cg1c,ab0a
cg1g,ab0b
cg10,ab00
cg11,ab00
cg13,ab00
cg14,ab00
cg3a,ab0b
cg3b,ab0c
cg3c,ab0a
cg3g,ab0b
cg30,ab00
cg31,ab00
cg33,ab00
cg34,ab00
cg4a,ab0b
cg4b,ab0c
cg4c,ab0a
cg4g,ab0b
cg40,ab00
cg41,ab00
cg43,ab00
cg44,ab00
c0aa,a0bb
c0ab,a0bc
c0ac,a0ba
c0ag,a0bb
c0a0,a0b0
c0a1,a0b0
c0a3,a0b0
c0a4,a0b0
c0ba,a0cb
c0bb,a0cc
c0bc,a0ca
c0bg,a0cb
c0b0,a0c0
c0b1,a0c0
c0b3,a0c0
c0b4,a0c0
c0ca,a0ab
c0cb,a0ac
c0cc,a0aa
c0cg,a0ab
c0c0,a0a0
c0c1,a0a0
c0c3,a0a0
c0c4,a0a0
c0ga,a0bb
c0gb,a0bc
c0gc,a0ba
c0gg,a0bb
c0g0,a0b0
c0g1,a0b0
c0g3,a0b0
c0g4,a0b0
c00a,a00b
c00b,a00c
c00c,a00a
c00g,a00b
c000,a000
c001,a000
c003,a000
c004,a000
c01a,a00b
c01b,a00c
c01c,a00a
c01g,a00b
c010,a000
c011,a000
c013,a000
c014,a000
c03a,a00b
c03b,a00c
c03c,a00a
c03g,a00b
c030,a000
c031,a000
c033,a000
c034,a000
c04a,a00b
c04b,a00c
c04c,a00a
c04g,a00b
c040,a000
c041,a000
c043,a000
c044,a000
c1aa,a0bb
c1ab,a0bc
c1ac,a0ba
c1ag,a0bb
c1a0,a0b0
c1a1,a0b0
c1a3,a0b0
c1a4,a0b0
c1ba,a0cb
c1bb,a0cc
c1bc,a0ca
c1bg,a0cb
c1b0,a0c0
c1b1,a0c0
c1b3,a0c0
c1b4,a0c0
c1ca,a0ab
c1cb,a0ac
c1cc,a0aa
c1cg,a0ab
