src,tgt
c1c0,a0a0
c1c1,a0a0
c1c3,a0a0
c1c4,a0a0
c1ga,a0bb
c1gb,a0bc
c1gc,a0ba
c1gg,a0bb
c1g0,a0b0
c1g1,a0b0
c1g3,a0b0
c1g4,a0b0
c10a,a00b
c10b,a00c
c10c,a00a
c10g,a00b
c100,a000
c101,a000
c103,a000
c104,a000
c11a,a00b
c11b,a00c
c11c,a00a
c11g,a00b
c110,a000
c111,a000
c113,a000
c114,a000
c13a,a00b
c13b,a00c
c13c,a00a
c13g,a00b
c130,a000
c131,a000
c133,a000
c134,a000
c14a,a00b
c14b,a00c
c14c,a00a
c14g,a00b
c140,a000
c141,a000
c143,a000
c144,a000
c3aa,a0bb
c3ab,a0bc
c3ac,a0ba
c3ag,a0bb
c3a0,a0b0
c3a1,a0b0
c3a3,a0b0
c3a4,a0b0
c3ba,a0cb
c3bb,a0cc
c3bc,a0ca
c3bg,a0cb
c3b0,a0c0
c3b1,a0c0
c3b3,a0c0
c3b4,a0c0
c3ca,a0ab
c3cb,a0ac
c3cc,a0aa
c3cg,a0ab
c3c0,a0a0
c3c1,a0a0
c3c3,a0a0
c3c4,a0a0
c3ga,a0bb
c3gb,a0bc
c3gc,a0ba
c3gg,a0bb
c3g0,a0b0
c3g1,a0b0
c3g3,a0b0
c3g4,a0b0
c30a,a00b
c30b,a00c
c30c,a00a
c30g,a00b
c300,a000
c301,a000
c303,a000
c304,a000
c31a,a00b
c31b,a00c
c31c,a00a
c31g,a00b
c310,a000
c311,a000
c313,a000
c314,a000
c33a,a00b
c33b,a00c
c33c,a00a
c33g,a00b
c330,a000
c331,a000
c333,a000
c334,a000
c34a,a00b
c34b,a00c
c34c,a00a
c34g,a00b
c340,a000
c341,a000
c343,a000
c344,a000
c4aa,a0bb
c4ab,a0bc
c4ac,a0ba
c4ag,a0bb
c4a0,a0b0
c4a1,a0b0
c4a3,a0b0
c4a4,a0b0
c4ba,a0cb
c4bb,a0cc
c4bc,a0ca
c4bg,a0cb
c4b0,a0c0
c4b1,a0c0
c4b3,a0c0
c4b4,a0c0
c4ca,a0ab
c4cb,a0ac
c4cc,a0aa
c4cg,a0ab
c4c0,a0a0
c4c1,a0a0
c4c3,a0a0
c4c4,a0a0
c4ga,a0bb
c4gb,a0bc
c4gc,a0ba
c4gg,a0bb
c4g0,a0b0
c4g1,a0b0
c4g3,a0b0
c4g4,a0b0
c40a,a00b
c40b,a00c
c40c,a00a
c40g,a00b
c400,a000
c401,a000
c403,a000
c404,a000
c41a,a00b
c41b,a00c
c41c,a00a
c41g,a00b
c410,a000
c411,a000
c413,a000
c414,a000
c43a,a00b
c43b,a00c
c43c,a00a
c43g,a00b
c430,a000
c431,a000
c433,a000
c434,a000
c44a,a00b
c44b,a00c
c44c,a00a
c44g,a00b
c440,a000
c441,a000
c443,a000
c444,a000
gaaa,bbbb
gaab,bbbc
gaac,bbba
gaag,bbbb
gaa0,bbb0
gaa1,bbb0
gaa3,bbb0
gaa4,bbb0
gaba,bbcb
gabb,bbcc
gabc,bbca
gabg,bbcb
gab0,bbc0
gab1,bbc0
gab3,bbc0
gab4,bbc0
gaca,bbab
gacb,bbac
gacc,bbaa
gacg,bbab
gac0,bba0
gac1,bba0
gac3,bba0
gac4,bba0
gaga,bbbb
gagb,bbbc
gagc,bbba
gagg,bbbb
gag0,bbb0
gag1,bbb0
gag3,bbb0
gag4,bbb0
ga0a,bb0b
ga0b,bb0c
ga0c,bb0a
ga0g,bb0b
ga00,bb00
ga01,bb00
ga03,bb00
ga04,bb00
ga1a,bb0b
ga1b,bb0c
ga1c,bb0a
ga1g,bb0b
ga10,bb00
ga11,bb00
ga13,bb00
ga14,bb00
ga3a,bb0b
ga3b,bb0c
ga3c,bb0a
ga3g,bb0b
ga30,bb00
ga31,bb00
ga33,bb00
ga34,bb00
ga4a,bb0b
ga4b,bb0c
ga4c,bb0a
ga4g,bb0b
ga40,bb00
ga41,bb00
ga43,bb00
ga44,bb00
gbaa,bcbb
gbab,bcbc
gbac,bcba
gbag,bcbb
gba0,bcb0
gba1,bcb0
gba3,bcb0
gba4,bcb0
gbba,bccb
gbbb,bccc
gbbc,bcca
gbbg,bccb
gbb0,bcc0
gbb1,bcc0
gbb3,bcc0
gbb4,bcc0
gbca,bcab
gbcb,bcac
gbcc,bcaa
gbcg,bcab
gbc0,bca0
gbc1,bca0
gbc3,bca0
gbc4,bca0
gbga,bcbb
gbgb,bcbc
gbgc,bcba
gbgg,bcbb
gbg0,bcb0
gbg1,bcb0
gbg3,bcb0
gbg4,bcb0
gb0a,bc0b
gb0b,bc0c
gb0c,bc0a
gb0g,bc0b
gb00,bc00
gb01,bc00
gb03,bc00
gb04,bc00
gb1a,bc0b
gb1b,bc0c
gb1c,bc0a
gb1g,bc0b
gb10,bc00
gb11,bc00
gb13,bc00
gb14,bc00
gb3a,bc0b
gb3b,bc0c
gb3c,bc0a
gb3g,bc0b
gb30,bc00
gb31,bc00
gb33,bc00
gb34,bc00
gb4a,bc0b
gb4b,bc0c
gb4c,bc0a
gb4g,bc0b
gb40,bc00
gb41,bc00
gb43,bc00
gb44,bc00
gcaa,babb
gcab,babc
gcac,baba
gcag,babb
gca0,bab0
gca1,bab0
gca3,bab0
gca4,bab0
gcba,bacb
gcbb,bacc
gcbc,baca
gcbg,bacb
gcb0,bac0
gcb1,bac0
gcb3,bac0
gcb4,bac0
gcca,baab
gccb,baac
gccc,baaa
gccg,baab
gcc0,baa0
gcc1,baa0
gcc3,baa0
gcc4,baa0
gcga,babb
gcgb,babc
gcgc,baba
gcgg,babb
gcg0,bab0
gcg1,bab0
gcg3,bab0
gcg4,bab0
gc0a,ba0b
gc0b,ba0c
gc0c,ba0a
gc0g,ba0b
gc00,ba00
gc01,ba00
gc03,ba00
gc04,ba00
gc1a,ba0b
gc1b,ba0c
gc1c,ba0a
gc1g,ba0b
gc10,ba00
gc11,ba00
gc13,ba00
gc14,ba00
gc3a,ba0b
gc3b,ba0c
gc3c,ba0a
gc3g,ba0b
gc30,ba00
gc31,ba00
gc33,ba00
gc34,ba00
gc4a,ba0b
gc4b,ba0c
gc4c,ba0a
gc4g,ba0b
gc40,ba00
gc41,ba00
gc43,ba00
gc44,ba00
ggaa,bbbb
ggab,bbbc
ggac,bbba
ggag,bbbb
gga0,bbb0
gga1,bbb0
gga3,bbb0
gga4,bbb0
ggba,bbcb
ggbb,bbcc
ggbc,bbca
ggbg,bbcb
ggb0,bbc0
ggb1,bbc0
ggb3,bbc0
ggb4,bbc0
ggca,bbab
ggcb,bbac
ggcc,bbaa
ggcg,bbab
ggc0,bba0
ggc1,bba0
ggc3,bba0
ggc4,bba0
ggga,bbbb
gggb,bbbc
gggc,bbba
gggg,bbbb
ggg0,bbb0
ggg1,bbb0
ggg3,bbb0
ggg4,bbb0
gg0a,bb0b
gg0b,bb0c
gg0c,bb0a
gg0g,bb0b
gg00,bb00
gg01,bb00
gg03,bb00
gg04,bb00
gg1a,bb0b
gg1b,bb0c
gg1c,bb0a
gg1g,bb0b
gg10,bb00
gg11,bb00
gg13,bb00
gg14,bb00
gg3a,bb0b
gg3b,bb0c
gg3c,bb0a
gg3g,bb0b
gg30,bb00
gg31,bb00
gg33,bb00
gg34,bb00
gg4a,bb0b
gg4b,bb0c
gg4c,bb0a
gg4g,bb0b
gg40,bb00
gg41,bb00
gg43,bb00
gg44,bb00
g0aa,b0bb
g0ab,b0bc
g0ac,b0ba
g0ag,b0bb
g0a0,b0b0
g0a1,b0b0
g0a3,b0b0
g0a4,b0b0
g0ba,b0cb
g0bb,b0cc
g0bc,b0ca
g0bg,b0cb
g0b0,b0c0
g0b1,b0c0
g0b3,b0c0
g0b4,b0c0
g0ca,b0ab
g0cb,b0ac
g0cc,b0aa
g0cg,b0ab
g0c0,b0a0
g0c1,b0a0
g0c3,b0a0
g0c4,b0a0
g0ga,b0bb
g0gb,b0bc
g0gc,b0ba
g0gg,b0bb
g0g0,b0b0
g0g1,b0b0
g0g3,b0b0
g0g4,b0b0
g00a,b00b
g00b,b00c
g00c,b00a
g00g,b00b
g000,b000
g001,b000
g003,b000
g004,b000
g01a,b00b
g01b,b00c
g01c,b00a
g01g,b00b
g010,b000
g011,b000
g013,b000
g014,b000
g03a,b00b
g03b,b00c
g03c,b00a
g03g,b00b
g030,b000
g031,b000
g033,b000
g034,b000
g04a,b00b
g04b,b00c
g04c,b00a
g04g,b00b
g040,b000
g041,b000
g043,b000
g044,b000
g1aa,b0bb
g1ab,b0bc
g1ac,b0ba
g1ag,b0bb
g1a0,b0b0
g1a1,b0b0
g1a3,b0b0
g1a4,b0b0
g1ba,b0cb
g1bb,b0cc
g1bc,b0ca
g1bg,b0cb
g1b0,b0c0
g1b1,b0c0
g1b3,b0c0
g1b4,b0c0
g1ca,b0ab
g1cb,b0ac
g1cc,b0aa
g1cg,b0ab
g1c0,b0a0
g1c1,b0a0
g1c3,b0a0
g1c4,b0a0
g1ga,b0bb
g1gb,b0bc
g1gc,b0ba
g1gg,b0bb
g1g0,b0b0
g1g1,b0b0
g1g3,b0b0
g1g4,b0b0
g10a,b00b
g10b,b00c
g10c,b00a
g10g,b00b
g100,b000
g101,b000
g103,b000
g104,b000
g11a,b00b
g11b,b00c
g11c,b00a
g11g,b00b
g110,b000
g111,b000
g113,b000
g114,b000
g13a,b00b
g13b,b00c
g13c,b00a
g13g,b00b
g130,b000
g131,b000
g133,b000
g134,b000
g14a,b00b
g14b,b00c
g14c,b00a
g14g,b00b
g140,b000
g141,b000
g143,b000
g144,b000
g3aa,b0bb
g3ab,b0bc
g3ac,b0ba
g3ag,b0bb
g3a0,b0b0
g3a1,b0b0
g3a3,b0b0
g3a4,b0b0
g3ba,b0cb
g3bb,b0cc
g3bc,b0ca
g3bg,b0cb
g3b0,b0c0
g3b1,b0c0
g3b3,b0c0
g3b4,b0c0
g3ca,b0ab
g3cb,b0ac
g3cc,b0aa
g3cg,b0ab
g3c0,b0a0
g3c1,b0a0
g3c3,b0a0
g3c4,b0a0
g3ga,b0bb
g3gb,b0bc
g3gc,b0ba
g3gg,b0bb
g3g0,b0b0
g3g1,b0b0
g3g3,b0b0
g3g4,b0b0
g30a,b00b
g30b,b00c
g30c,b00a
g30g,b00b
g300,b000
g301,b000
g303,b000
g304,b000
g31a,b00b
g31b,b00c
g31c,b00a
g31g,b00b
g310,b000
g311,b000
g313,b000
g314,b000
g33a,b00b
g33b,b00c
g33c,b00a
g33g,b00b
g330,b000
g331,b000
g333,b000
g334,b000
g34a,b00b
g34b,b00c
g34c,b00a
g34g,b00b
g340,b000
g341,b000
g343,b000
g344,b000
g4aa,b0bb
g4ab,b0bc
g4ac,b0ba
g4ag,b0bb
g4a0,b0b0
g4a1,b0b0
g4a3,b0b0
g4a4,b0b0
g4ba,b0cb
g4bb,b0cc
g4bc,b0ca
g4bg,b0cb
g4b0,b0c0
g4b1,b0c0
g4b3,b0c0
g4b4,b0c0
g4ca,b0ab
g4cb,b0ac
g4cc,b0aa
g4cg,b0ab
g4c0,b0a0
g4c1,b0a0
g4c3,b0a0
g4c4,b0a0
g4ga,b0bb
g4gb,b0bc
g4gc,b0ba
g4gg,b0bb
g4g0,b0b0
g4g1,b0b0
g4g3,b0b0
g4g4,b0b0
g40a,b00b
g40b,b00c
g40c,b00a
g40g,b00b
g400,b000
g401,b000
g403,b000
g404,b000
g41a,b00b
g41b,b00c
g41c,b00a
g41g,b00b
g410,b000
g411,b000
g413,b000
g414,b000
g43a,b00b
g43b,b00c
g43c,b00a
g43g,b00b
g430,b000
g431,b000
g433,b000
g434,b000
g44a,b00b
g44b,b00c
g44c,b00a
g44g,b00b
g440,b000
g441,b000
g443,b000
g444,b000
0aaa,0bbb
0aab,0bbc
0aac,0bba
0aag,0bbb
0aa0,0bb0
0aa1,0bb0
0aa3,0bb0
0aa4,0bb0
0aba,0bcb
0abb,0bcc
0abc,0bca
0abg,0bcb
0ab0,0bc0
0ab1,0bc0
0ab3,0bc0
0ab4,0bc0
0aca,0bab
0acb,0bac
0acc,0baa
0acg,0bab
0ac0,0ba0
0ac1,0ba0
0ac3,0ba0
0ac4,0ba0
0aga,0bbb
0agb,0bbc
0agc,0bba
0agg,0bbb
0ag0,0bb0
0ag1,0bb0
0ag3,0bb0
0ag4,0bb0
0a0a,0b0b
0a0b,0b0c
0a0c,0b0a
0a0g,0b0b
0a00,0b00
0a01,0b00
0a03,0b00
0a04,0b00
0a1a,0b0b
0a1b,0b0c
0a1c,0b0a
0a1g,0b0b
0a10,0b00
0a11,0b00
0a13,0b00
0a14,0b00
0a3a,0b0b
0a3b,0b0c
0a3c,0b0a
0a3g,0b0b
0a30,0b00
0a31,0b00
0a33,0b00
0a34,0b00
0a4a,0b0b
0a4b,0b0c
0a4c,0b0a
0a4g,0b0b
0a40,0b00
0a41,0b00
0a43,0b00
0a44,0b00
0baa,0cbb
0bab,0cbc
0bac,0cba
0bag,0cbb
0ba0,0cb0
0ba1,0cb0
0ba3,0cb0
0ba4,0cb0
0bba,0ccb
0bbb,0ccc
0bbc,0cca
0bbg,0ccb
0bb0,0cc0
0bb1,0cc0
0bb3,0cc0
0bb4,0cc0
0bca,0cab
0bcb,0cac
0bcc,0caa
0bcg,0cab
0bc0,0ca0
0bc1,0ca0
0bc3,0ca0
0bc4,0ca0
0bga,0cbb
0bgb,0cbc
0bgc,0cba
0bgg,0cbb
0bg0,0cb0
0bg1,0cb0
0bg3,0cb0
0bg4,0cb0
0b0a,0c0b
0b0b,0c0c
0b0c,0c0a
0b0g,0c0b
0b00,0c00
0b01,0c00
0b03,0c00
0b04,0c00
0b1a,0c0b
0b1b,0c0c
0b1c,0c0a
0b1g,0c0b
0b10,0c00
0b11,0c00
0b13,0c00
0b14,0c00
0b3a,0c0b
0b3b,0c0c
0b3c,0c0a
0b3g,0c0b
0b30,0c00
0b31,0c00
0b33,0c00
0b34,0c00
0b4a,0c0b
0b4b,0c0c
0b4c,0c0a
0b4g,0c0b
0b40,0c00
0b41,0c00
0b43,0c00
0b44,0c00
0caa,0abb
0cab,0abc
0cac,0aba
0cag,0abb
0ca0,0ab0
0ca1,0ab0
0ca3,0ab0
0ca4,0ab0
0cba,0acb
0cbb,0acc
0cbc,0aca
0cbg,0acb
0cb0,0ac0
0cb1,0ac0
0cb3,0ac0
0cb4,0ac0
0cca,0aab
0ccb,0aac
0ccc,0aaa
0ccg,0aab
0cc0,0aa0
0cc1,0aa0
0cc3,0aa0
0cc4,0aa0
0cga,0abb
0cgb,0abc
0cgc,0aba
0cgg,0abb
0cg0,0ab0
0cg1,0ab0
0cg3,0ab0
0cg4,0ab0
0c0a,0a0b
0c0b,0a0c
0c0c,0a0a
0c0g,0a0b
0c00,0a00
0c01,0a00
0c03,0a00
0c04,0a00
0c1a,0a0b
0c1b,0a0c
0c1c,0a0a
0c1g,0a0b
0c10,0a00
0c11,0a00
0c13,0a00
0c14,0a00
0c3a,0a0b
0c3b,0a0c
0c3c,0a0a
0c3g,0a0b
0c30,0a00
0c31,0a00
0c33,0a00
0c34,0a00
0c4a,0a0b
0c4b,0a0c
0c4c,0a0a
0c4g,0a0b
0c40,0a00
0c41,0a00
0c43,0a00
0c44,0a00
0gaa,0bbb
0gab,0bbc
0gac,0bba
0gag,0bbb
0ga0,0bb0
0ga1,0bb0
0ga3,0bb0
0ga4,0bb0
0gba,0bcb
0gbb,0bcc
0gbc,0bca
0gbg,0bcb
0gb0,0bc0
0gb1,0bc0
0gb3,0bc0
0gb4,0bc0
0gca,0bab
0gcb,0bac
0gcc,0baa
0gcg,0bab
0gc0,0ba0
0gc1,0ba0
0gc3,0ba0
0gc4,0ba0
0gga,0bbb
0ggb,0bbc
0ggc,0bba
0ggg,0bbb
0gg0,0bb0
0gg1,0bb0
0gg3,0bb0
0gg4,0bb0
0g0a,0b0b
0g0b,0b0c
0g0c,0b0a
0g0g,0b0b
0g00,0b00
0g01,0b00
0g03,0b00
0g04,0b00
0g1a,0b0b
0g1b,0b0c
0g1c,0b0a
0g1g,0b0b
0g10,0b00
0g11,0b00
0g13,0b00
0g14,0b00
0g3a,0b0b
0g3b,0b0c
0g3c,0b0a
0g3g,0b0b
0g30,0b00
0g31,0b00
0g33,0b00
0g34,0b00
0g4a,0b0b
0g4b,0b0c
0g4c,0b0a
0g4g,0b0b
0g40,0b00
0g41,0b00
0g43,0b00
0g44,0b00
00aa,00bb
00ab,00bc
00ac,00ba
00ag,00bb
00a0,00b0
00a1,00b0
00a3,00b0
00a4,00b0
00ba,00cb
00bb,00cc
00bc,00ca
00bg,00cb
00b0,00c0
00b1,00c0
00b3,00c0
00b4,00c0
00ca,00ab
00cb,00ac
00cc,00aa
00cg,00ab
00c0,00a0
00c1,00a0
00c3,00a0
00c4,00a0
00ga,00bb
00gb,00bc
00gc,00ba
00gg,00bb
00g0,00b0
00g1,00b0
00g3,00b0
00g4,00b0
000a,000b
000b,000c
000c,000a
000g,000b
0000,0000
0001,0000
0003,0000
0004,0000
001a,000b
001b,000c
001c,000a
001g,000b
0010,0000
0011,0000
0013,0000
0014,0000
003a,000b
003b,000c
003c,000a
003g,000b
0030,0000
0031,0000
0033,0000
0034,0000
004a,000b
004b,000c
004c,000a
004g,000b
0040,0000
0041,0000
0043,0000
0044,0000
01aa,00bb
01ab,00bc
01ac,00ba
01ag,00bb
01a0,00b0
01a1,00b0
01a3,00b0
01a4,00b0
01ba,00cb
01bb,00cc
01bc,00ca
01bg,00cb
01b0,00c0
01b1,00c0
01b3,00c0
01b4,00c0
01ca,00ab
01cb,00ac
01cc,00aa
01cg,00ab
01c0,00a0
01c1,00a0
01c3,00a0
01c4,00a0
01ga,00bb
01gb,00bc
01gc,00ba
01gg,00bb
01g0,00b0
01g1,00b0
01g3,00b0
01g4,00b0
010a,000b
010b,000c
010c,000a
010g,000b
0100,0000
0101,0000
0103,0000
0104,0000
011a,000b
011b,000c
011c,000a
011g,000b
0110,0000
0111,0000
0113,0000
0114,0000
013a,000b
013b,000c
013c,000a
013g,000b
0130,0000
0131,0000
0133,0000
0134,0000
014a,000b
014b,000c
014c,000a
014g,000b
0140,0000
0141,0000
0143,0000
0144,0000
03aa,00bb
03ab,00bc
03ac,00ba
03ag,00bb
03a0,00b0
03a1,00b0
03a3,00b0
03a4,00b0
03ba,00cb
03bb,00cc
03bc,00ca
03bg,00cb
03b0,00c0
03b1,00c0
03b3,00c0
03b4,00c0
03ca,00ab
03cb,00ac
03cc,00aa
03cg,00ab
03c0,00a0
03c1,00a0
03c3,00a0
03c4,00a0
03ga,00bb
03gb,00bc
03gc,00ba
03gg,00bb
03g0,00b0
03g1,00b0
03g3,00b0
03g4,00b0
030a,000b
030b,000c
030c,000a
030g,000b
0300,0000
0301,0000
0303,0000
0304,0000
031a,000b
031b,000c
031c,000a
031g,000b
0310,0000
0311,0000
0313,0000
0314,0000
033a,000b
033b,000c
033c,000a
033g,000b
0330,0000
0331,0000
0333,0000
0334,0000
034a,000b
034b,000c
034c,000a
034g,000b
0340,0000
0341,0000
0343,0000
0344,0000
04aa,00bb
04ab,00bc
04ac,00ba
04ag,00bb
04a0,00b0
04a1,00b0
04a3,00b0
04a4,00b0
04ba,00cb
04bb,00cc
04bc,00ca
04bg,00cb
04b0,00c0
04b1,00c0
04b3,00c0
04b4,00c0
04ca,00ab
04cb,00ac
04cc,00aa
04cg,00ab
04c0,00a0
04c1,00a0
04c3,00a0
04c4,00a0
04ga,00bb
04gb,00bc
04gc,00ba
04gg,00bb
04g0,00b0
04g1,00b0
04g3,00b0
04g4,00b0
040a,000b
040b,000c
040c,000a
040g,000b
0400,0000
0401,0000
0403,0000
0404,0000
041a,000b
041b,000c
041c,000a
041g,000b
0410,0000
0411,0000
0413,0000
0414,0000
043a,000b
043b,000c
043c,000a
043g,000b
0430,0000
0431,0000
0433,0000
0434,0000
044a,000b
044b,000c
044c,000a
044g,000b
0440,0000
0441,0000
0443,0000
0444,0000
1aaa,0bbb
1aab,0bbc
1aac,0bba
1aag,0bbb
1aa0,0bb0
1aa1,0bb0
1aa3,0bb0
1aa4,0bb0
1aba,0bcb
1abb,0bcc
1abc,0bca
1abg,0bcb
1ab0,0bc0
1ab1,0bc0
1ab3,0bc0
1ab4,0bc0
1aca,0bab
1acb,0bac
1acc,0baa
1acg,0bab
1ac0,0ba0
1ac1,0ba0
1ac3,0ba0
1ac4,0ba0
1aga,0bbb
1agb,0bbc
1agc,0bba
1agg,0bbb
1ag0,0bb0
1ag1,0bb0
1ag3,0bb0
1ag4,0bb0
1a0a,0b0b
1a0b,0b0c
1a0c,0b0a
1a0g,0b0b
1a00,0b00
1a01,0b00
1a03,0b00
1a04,0b00
1a1a,0b0b
1a1b,0b0c
1a1c,0b0a
1a1g,0b0b
1a10,0b00
1a11,0b00
1a13,0b00
1a14,0b00
1a3a,0b0b
1a3b,0b0c
1a3c,0b0a
1a3g,0b0b
1a30,0b00
1a31,0b00
1a33,0b00
1a34,0b00
1a4a,0b0b
1a4b,0b0c
1a4c,0b0a
1a4g,0b0b
1a40,0b00
1a41,0b00
1a43,0b00
1a44,0b00
1baa,0cbb
1bab,0cbc
1bac,0cba
1bag,0cbb
1ba0,0cb0
1ba1,0cb0
1ba3,0cb0
1ba4,0cb0
1bba,0ccb
1bbb,0ccc
1bbc,0cca
1bbg,0ccb
1bb0,0cc0
1bb1,0cc0
1bb3,0cc0
1bb4,0cc0
1bca,0cab
1bcb,0cac
1bcc,0caa
1bcg,0cab
1bc0,0ca0
1bc1,0ca0
1bc3,0ca0
1bc4,0ca0
1bga,0cbb
1bgb,0cbc
1bgc,0cba
1bgg,0cbb
1bg0,0cb0
1bg1,0cb0
1bg3,0cb0
1bg4,0cb0
1b0a,0c0b
1b0b,0c0c
1b0c,0c0a
1b0g,0c0b
1b00,0c00
1b01,0c00
1b03,0c00
1b04,0c00
1b1a,0c0b
1b1b,0c0c
1b1c,0c0a
1b1g,0c0b
1b10,0c00
1b11,0c00
1b13,0c00
1b14,0c00
1b3a,0c0b
1b3b,0c0c
1b3c,0c0a
1b3g,0c0b
1b30,0c00
1b31,0c00
1b33,0c00
1b34,0c00
1b4a,0c0b
1b4b,0c0c
1b4c,0c0a
1b4g,0c0b
1b40,0c00
1b41,0c00
1b43,0c00
1b44,0c00
1caa,0abb
1cab,0abc
1cac,0aba
1cag,0abb
1ca0,0ab0
1ca1,0ab0
1ca3,0ab0
1ca4,0ab0
1cba,0acb
1cbb,0acc
1cbc,0aca
1cbg,0acb
1cb0,0ac0
1cb1,0ac0
1cb3,0ac0
1cb4,0ac0
1cca,0aab
1ccb,0aac
1ccc,0aaa
1ccg,0aab
1cc0,0aa0
1cc1,0aa0
1cc3,0aa0
1cc4,0aa0
1cga,0abb
1cgb,0abc
1cgc,0aba
1cgg,0abb
1cg0,0ab0
1cg1,0ab0
1cg3,0ab0
1cg4,0ab0
1c0a,0a0b
1c0b,0a0c
1c0c,0a0a
1c0g,0a0b
1c00,0a00
1c01,0a00
1c03,0a00
1c04,0a00
1c1a,0a0b
1c1b,0a0c
