src,tgt
1c1c,0a0a
1c1g,0a0b
1c10,0a00
1c11,0a00
1c13,0a00
1c14,0a00
1c3a,0a0b
1c3b,0a0c
1c3c,0a0a
1c3g,0a0b
1c30,0a00
1c31,0a00
1c33,0a00
1c34,0a00
1c4a,0a0b
1c4b,0a0c
1c4c,0a0a
1c4g,0a0b
1c40,0a00
1c41,0a00
1c43,0a00
1c44,0a00
1gaa,0bbb
1gab,0bbc
1gac,0bba
1gag,0bbb
1ga0,0bb0
1ga1,0bb0
1ga3,0bb0
1ga4,0bb0
1gba,0bcb
1gbb,0bcc
1gbc,0bca
1gbg,0bcb
1gb0,0bc0
1gb1,0bc0
1gb3,0bc0
1gb4,0bc0
1gca,0bab
1gcb,0bac
1gcc,0baa
1gcg,0bab
1gc0,0ba0
1gc1,0ba0
1gc3,0ba0
1gc4,0ba0
1gga,0bbb
1ggb,0bbc
1ggc,0bba
1ggg,0bbb
1gg0,0bb0
1gg1,0bb0
1gg3,0bb0
1gg4,0bb0
1g0a,0b0b
1g0b,0b0c
1g0c,0b0a
1g0g,0b0b
1g00,0b00
1g01,0b00
1g03,0b00
1g04,0b00
1g1a,0b0b
1g1b,0b0c
1g1c,0b0a
1g1g,0b0b
1g10,0b00
1g11,0b00
1g13,0b00
1g14,0b00
1g3a,0b0b
1g3b,0b0c
1g3c,0b0a
1g3g,0b0b
1g30,0b00
1g31,0b00
1g33,0b00
1g34,0b00
1g4a,0b0b
1g4b,0b0c
1g4c,0b0a
1g4g,0b0b
1g40,0b00
1g41,0b00
1g43,0b00
1g44,0b00
10aa,00bb
10ab,00bc
10ac,00ba
10ag,00bb
10a0,00b0
10a1,00b0
10a3,00b0
10a4,00b0
10ba,00cb
10bb,00cc
10bc,00ca
10bg,00cb
10b0,00c0
10b1,00c0
10b3,00c0
10b4,00c0
10ca,00ab
10cb,00ac
10cc,00aa
10cg,00ab
10c0,00a0
10c1,00a0
10c3,00a0
10c4,00a0
10ga,00bb
10gb,00bc
10gc,00ba
10gg,00bb
10g0,00b0
10g1,00b0
10g3,00b0
10g4,00b0
100a,000b
100b,000c
100c,000a
100g,000b
1000,0000
1001,0000
1003,0000
1004,0000
101a,000b
101b,000c
101c,000a
101g,000b
1010,0000
1011,0000
1013,0000
1014,0000
103a,000b
103b,000c
103c,000a
103g,000b
1030,0000
1031,0000
1033,0000
1034,0000
104a,000b
104b,000c
104c,000a
104g,000b
1040,0000
1041,0000
1043,0000
1044,0000
11aa,00bb
11ab,00bc
11ac,00ba
11ag,00bb
11a0,00b0
11a1,00b0
11a3,00b0
11a4,00b0
11ba,00cb
11bb,00cc
11bc,00ca
11bg,00cb
11b0,00c0
11b1,00c0
11b3,00c0
11b4,00c0
11ca,00ab
11cb,00ac
11cc,00aa
11cg,00ab
11c0,00a0
11c1,00a0
11c3,00a0
11c4,00a0
11ga,00bb
11gb,00bc
11gc,00ba
11gg,00bb
11g0,00b0
11g1,00b0
11g3,00b0
11g4,00b0
110a,000b
110b,000c
110c,000a
110g,000b
1100,0000
1101,0000
1103,0000
1104,0000
111a,000b
111b,000c
111c,000a
111g,000b
1110,0000
1111,0000
1113,0000
1114,0000
113a,000b
113b,000c
113c,000a
113g,000b
1130,0000
1131,0000
1133,0000
1134,0000
114a,000b
114b,000c
114c,000a
114g,000b
1140,0000
1141,0000
1143,0000
1144,0000
13aa,00bb
13ab,00bc
13ac,00ba
13ag,00bb
13a0,00b0
13a1,00b0
13a3,00b0
13a4,00b0
13ba,00cb
13bb,00cc
13bc,00ca
13bg,00cb
13b0,00c0
13b1,00c0
13b3,00c0
13b4,00c0
13ca,00ab
13cb,00ac
13cc,00aa
13cg,00ab
13c0,00a0
13c1,00a0
13c3,00a0
13c4,00a0
13ga,00bb
13gb,00bc
13gc,00ba
13gg,00bb
13g0,00b0
13g1,00b0
13g3,00b0
13g4,00b0
130a,000b
130b,000c
130c,000a
130g,000b
1300,0000
1301,0000
1303,0000
1304,0000
131a,000b
131b,000c
131c,000a
131g,000b
1310,0000
1311,0000
1313,0000
1314,0000
133a,000b
133b,000c
133c,000a
133g,000b
1330,0000
1331,0000
1333,0000
1334,0000
134a,000b
134b,000c
134c,000a
134g,000b
1340,0000
1341,0000
1343,0000
1344,0000
14aa,00bb
14ab,00bc
14ac,00ba
14ag,00bb
14a0,00b0
14a1,00b0
14a3,00b0
14a4,00b0
14ba,00cb
14bb,00cc
14bc,00ca
14bg,00cb
14b0,00c0
14b1,00c0
14b3,00c0
14b4,00c0
14ca,00ab
14cb,00ac
14cc,00aa
14cg,00ab
14c0,00a0
14c1,00a0
14c3,00a0
14c4,00a0
14ga,00bb
14gb,00bc
14gc,00ba
14gg,00bb
14g0,00b0
14g1,00b0
14g3,00b0
14g4,00b0
140a,000b
140b,000c
140c,000a
140g,000b
1400,0000
1401,0000
1403,0000
1404,0000
141a,000b
141b,000c
141c,000a
141g,000b
1410,0000
1411,0000
1413,0000
1414,0000
143a,000b
143b,000c
143c,000a
143g,000b
1430,0000
1431,0000
1433,0000
1434,0000
144a,000b
144b,000c
144c,000a
144g,000b
1440,0000
1441,0000
1443,0000
1444,0000
3aaa,0bbb
3aab,0bbc
3aac,0bba
3aag,0bbb
3aa0,0bb0
3aa1,0bb0
3aa3,0bb0
3aa4,0bb0
3aba,0bcb
3abb,0bcc
3abc,0bca
3abg,0bcb
3ab0,0bc0
3ab1,0bc0
3ab3,0bc0
3ab4,0bc0
3aca,0bab
3acb,0bac
3acc,0baa
3acg,0bab
3ac0,0ba0
3ac1,0ba0
3ac3,0ba0
3ac4,0ba0
3aga,0bbb
3agb,0bbc
3agc,0bba
3agg,0bbb
3ag0,0bb0
3ag1,0bb0
3ag3,0bb0
3ag4,0bb0
3a0a,0b0b
3a0b,0b0c
3a0c,0b0a
3a0g,0b0b
3a00,0b00
3a01,0b00
3a03,0b00
3a04,0b00
3a1a,0b0b
3a1b,0b0c
3a1c,0b0a
3a1g,0b0b
3a10,0b00
3a11,0b00
3a13,0b00
3a14,0b00
3a3a,0b0b
3a3b,0b0c
3a3c,0b0a
3a3g,0b0b
3a30,0b00
3a31,0b00
3a33,0b00
3a34,0b00
3a4a,0b0b
3a4b,0b0c
3a4c,0b0a
3a4g,0b0b
3a40,0b00
3a41,0b00
3a43,0b00
3a44,0b00
3baa,0cbb
3bab,0cbc
3bac,0cba
3bag,0cbb
3ba0,0cb0
3ba1,0cb0
3ba3,0cb0
3ba4,0cb0
3bba,0ccb
3bbb,0ccc
3bbc,0cca
3bbg,0ccb
3bb0,0cc0
3bb1,0cc0
3bb3,0cc0
3bb4,0cc0
3bca,0cab
3bcb,0cac
3bcc,0caa
3bcg,0cab
3bc0,0ca0
3bc1,0ca0
3bc3,0ca0
3bc4,0ca0
3bga,0cbb
3bgb,0cbc
3bgc,0cba
3bgg,0cbb
3bg0,0cb0
3bg1,0cb0
3bg3,0cb0
3bg4,0cb0
3b0a,0c0b
3b0b,0c0c
3b0c,0c0a
3b0g,0c0b
3b00,0c00
3b01,0c00
3b03,0c00
3b04,0c00
3b1a,0c0b
3b1b,0c0c
3b1c,0c0a
3b1g,0c0b
3b10,0c00
3b11,0c00
3b13,0c00
3b14,0c00
3b3a,0c0b
3b3b,0c0c
3b3c,0c0a
3b3g,0c0b
3b30,0c00
3b31,0c00
3b33,0c00
3b34,0c00
3b4a,0c0b
3b4b,0c0c
3b4c,0c0a
3b4g,0c0b
3b40,0c00
3b41,0c00
3b43,0c00
3b44,0c00
3caa,0abb
3cab,0abc
3cac,0aba
3cag,0abb
3ca0,0ab0
3ca1,0ab0
3ca3,0ab0
3ca4,0ab0
3cba,0acb
3cbb,0acc
3cbc,0aca
3cbg,0acb
3cb0,0ac0
3cb1,0ac0
3cb3,0ac0
3cb4,0ac0
3cca,0aab
3ccb,0aac
3ccc,0aaa
3ccg,0aab
3cc0,0aa0
3cc1,0aa0
3cc3,0aa0
3cc4,0aa0
3cga,0abb
3cgb,0abc
3cgc,0aba
3cgg,0abb
3cg0,0ab0
3cg1,0ab0
3cg3,0ab0
3cg4,0ab0
3c0a,0a0b
3c0b,0a0c
3c0c,0a0a
3c0g,0a0b
3c00,0a00
3c01,0a00
3c03,0a00
3c04,0a00
3c1a,0a0b
3c1b,0a0c
3c1c,0a0a
3c1g,0a0b
3c10,0a00
3c11,0a00
3c13,0a00
3c14,0a00
3c3a,0a0b
3c3b,0a0c
3c3c,0a0a
3c3g,0a0b
3c30,0a00
3c31,0a00
3c33,0a00
3c34,0a00
3c4a,0a0b
3c4b,0a0c
3c4c,0a0a
3c4g,0a0b
3c40,0a00
3c41,0a00
3c43,0a00
3c44,0a00
3gaa,0bbb
3gab,0bbc
3gac,0bba
3gag,0bbb
3ga0,0bb0
3ga1,0bb0
3ga3,0bb0
3ga4,0bb0
3gba,0bcb
3gbb,0bcc
3gbc,0bca
3gbg,0bcb
3gb0,0bc0
3gb1,0bc0
3gb3,0bc0
3gb4,0bc0
3gca,0bab
3gcb,0bac
3gcc,0baa
3gcg,0bab
3gc0,0ba0
3gc1,0ba0
3gc3,0ba0
3gc4,0ba0
3gga,0bbb
3ggb,0bbc
3ggc,0bba
3ggg,0bbb
3gg0,0bb0
3gg1,0bb0
3gg3,0bb0
3gg4,0bb0
3g0a,0b0b
3g0b,0b0c
3g0c,0b0a
3g0g,0b0b
3g00,0b00
3g01,0b00
3g03,0b00
3g04,0b00
3g1a,0b0b
3g1b,0b0c
3g1c,0b0a
3g1g,0b0b
3g10,0b00
3g11,0b00
3g13,0b00
3g14,0b00
3g3a,0b0b
3g3b,0b0c
3g3c,0b0a
3g3g,0b0b
3g30,0b00
3g31,0b00
3g33,0b00
3g34,0b00
3g4a,0b0b
3g4b,0b0c
3g4c,0b0a
3g4g,0b0b
3g40,0b00
3g41,0b00
3g43,0b00
3g44,0b00
30aa,00bb
30ab,00bc
30ac,00ba
30ag,00bb
30a0,00b0
30a1,00b0
30a3,00b0
30a4,00b0
30ba,00cb
30bb,00cc
30bc,00ca
30bg,00cb
30b0,00c0
30b1,00c0
30b3,00c0
30b4,00c0
30ca,00ab
30cb,00ac
30cc,00aa
30cg,00ab
30c0,00a0
30c1,00a0
30c3,00a0
30c4,00a0
30ga,00bb
30gb,00bc
30gc,00ba
30gg,00bb
30g0,00b0
30g1,00b0
30g3,00b0
30g4,00b0
300a,000b
300b,000c
300c,000a
300g,000b
3000,0000
3001,0000
3003,0000
3004,0000
301a,000b
301b,000c
301c,000a
301g,000b
3010,0000
3011,0000
3013,0000
3014,0000
303a,000b
303b,000c
303c,000a
303g,000b
3030,0000
3031,0000
3033,0000
3034,0000
304a,000b
304b,000c
304c,000a
304g,000b
3040,0000
3041,0000
3043,0000
3044,0000
31aa,00bb
31ab,00bc
31ac,00ba
31ag,00bb
31a0,00b0
31a1,00b0
31a3,00b0
31a4,00b0
31ba,00cb
31bb,00cc
31bc,00ca
31bg,00cb
31b0,00c0
31b1,00c0
31b3,00c0
31b4,00c0
31ca,00ab
31cb,00ac
31cc,00aa
31cg,00ab
31c0,00a0
31c1,00a0
31c3,00a0
31c4,00a0
31ga,00bb
31gb,00bc
31gc,00ba
31gg,00bb
31g0,00b0
31g1,00b0
31g3,00b0
31g4,00b0
310a,000b
310b,000c
310c,000a
310g,000b
3100,0000
3101,0000
3103,0000
3104,0000
311a,000b
311b,000c
311c,000a
311g,000b
3110,0000
3111,0000
3113,0000
3114,0000
313a,000b
313b,000c
313c,000a
313g,000b
3130,0000
3131,0000
3133,0000
3134,0000
314a,000b
314b,000c
314c,000a
314g,000b
3140,0000
3141,0000
3143,0000
3144,0000
33aa,00bb
33ab,00bc
33ac,00ba
33ag,00bb
33a0,00b0
33a1,00b0
33a3,00b0
33a4,00b0
33ba,00cb
33bb,00cc
33bc,00ca
33bg,00cb
33b0,00c0
33b1,00c0
33b3,00c0
33b4,00c0
33ca,00ab
33cb,00ac
33cc,00aa
33cg,00ab
33c0,00a0
33c1,00a0
33c3,00a0
33c4,00a0
33ga,00bb
33gb,00bc
33gc,00ba
33gg,00bb
33g0,00b0
33g1,00b0
33g3,00b0
33g4,00b0
330a,000b
330b,000c
330c,000a
330g,000b
3300,0000
3301,0000
3303,0000
3304,0000
331a,000b
331b,000c
331c,000a
331g,000b
3310,0000
3311,0000
3313,0000
3314,0000
333a,000b
333b,000c
333c,000a
333g,000b
3330,0000
3331,0000
3333,0000
3334,0000
334a,000b
334b,000c
334c,000a
334g,000b
3340,0000
3341,0000
3343,0000
3344,0000
34aa,00bb
34ab,00bc
34ac,00ba
34ag,00bb
34a0,00b0
34a1,00b0
34a3,00b0
34a4,00b0
34ba,00cb
34bb,00cc
34bc,00ca
34bg,00cb
34b0,00c0
34b1,00c0
34b3,00c0
34b4,00c0
34ca,00ab
34cb,00ac
34cc,00aa
34cg,00ab
34c0,00a0
34c1,00a0
34c3,00a0
34c4,00a0
34ga,00bb
34gb,00bc
34gc,00ba
34gg,00bb
34g0,00b0
34g1,00b0
34g3,00b0
34g4,00b0
340a,000b
340b,000c
340c,000a
340g,000b
3400,0000
3401,0000
3403,0000
3404,0000
341a,000b
341b,000c
341c,000a
341g,000b
3410,0000
3411,0000
3413,0000
3414,0000
343a,000b
343b,000c
343c,000a
343g,000b
3430,0000
3431,0000
3433,0000
3434,0000
344a,000b
344b,000c
344c,000a
344g,000b
3440,0000
3441,0000
3443,0000
3444,0000
4aaa,0bbb
4aab,0bbc
4aac,0bba
4aag,0bbb
4aa0,0bb0
4aa1,0bb0
4aa3,0bb0
4aa4,0bb0
4aba,0bcb
4abb,0bcc
4abc,0bca
4abg,0bcb
4ab0,0bc0
4ab1,0bc0
4ab3,0bc0
4ab4,0bc0
4aca,0bab
4acb,0bac
4acc,0baa
4acg,0bab
4ac0,0ba0
4ac1,0ba0
4ac3,0ba0
4ac4,0ba0
4aga,0bbb
4agb,0bbc
4agc,0bba
4agg,0bbb
4ag0,0bb0
4ag1,0bb0
4ag3,0bb0
4ag4,0bb0
4a0a,0b0b
4a0b,0b0c
4a0c,0b0a
4a0g,0b0b
4a00,0b00
4a01,0b00
4a03,0b00
4a04,0b00
4a1a,0b0b
4a1b,0b0c
4a1c,0b0a
4a1g,0b0b
4a10,0b00
4a11,0b00
4a13,0b00
4a14,0b00
4a3a,0b0b
4a3b,0b0c
4a3c,0b0a
4a3g,0b0b
4a30,0b00
4a31,0b00
4a33,0b00
4a34,0b00
4a4a,0b0b
4a4b,0b0c
4a4c,0b0a
4a4g,0b0b
4a40,0b00
4a41,0b00
4a43,0b00
4a44,0b00
4baa,0cbb
4bab,0cbc
4bac,0cba
4bag,0cbb
4ba0,0cb0
4ba1,0cb0
4ba3,0cb0
4ba4,0cb0
4bba,0ccb
4bbb,0ccc
4bbc,0cca
4bbg,0ccb
4bb0,0cc0
4bb1,0cc0
4bb3,0cc0
4bb4,0cc0
4bca,0cab
4bcb,0cac
4bcc,0caa
4bcg,0cab
4bc0,0ca0
4bc1,0ca0
4bc3,0ca0
4bc4,0ca0
4bga,0cbb
4bgb,0cbc
4bgc,0cba
4bgg,0cbb
4bg0,0cb0
4bg1,0cb0
4bg3,0cb0
4bg4,0cb0
4b0a,0c0b
4b0b,0c0c
4b0c,0c0a
4b0g,0c0b
4b00,0c00
4b01,0c00
4b03,0c00
4b04,0c00
4b1a,0c0b
4b1b,0c0c
4b1c,0c0a
4b1g,0c0b
4b10,0c00
4b11,0c00
4b13,0c00
4b14,0c00
4b3a,0c0b
4b3b,0c0c
4b3c,0c0a
4b3g,0c0b
4b30,0c00
4b31,0c00
4b33,0c00
4b34,0c00
4b4a,0c0b
4b4b,0c0c
4b4c,0c0a
4b4g,0c0b
4b40,0c00
4b41,0c00
4b43,0c00
4b44,0c00
4caa,0abb
4cab,0abc
4cac,0aba
4cag,0abb
4ca0,0ab0
4ca1,0ab0
4ca3,0ab0
4ca4,0ab0
4cba,0acb
4cbb,0acc
4cbc,0aca
4cbg,0acb
4cb0,0ac0
4cb1,0ac0
4cb3,0ac0
4cb4,0ac0
4cca,0aab
4ccb,0aac
4ccc,0aaa
4ccg,0aab
4cc0,0aa0
4cc1,0aa0
4cc3,0aa0
4cc4,0aa0
4cga,0abb
4cgb,0abc
4cgc,0aba
4cgg,0abb
4cg0,0ab0
4cg1,0ab0
4cg3,0ab0
4cg4,0ab0
4c0a,0a0b
4c0b,0a0c
4c0c,0a0a
4c0g,0a0b
4c00,0a00
4c01,0a00
4c03,0a00
4c04,0a00
4c1a,0a0b
4c1b,0a0c
4c1c,0a0a
4c1g,0a0b
4c10,0a00
4c11,0a00
4c13,0a00
4c14,0a00
4c3a,0a0b
4c3b,0a0c
4c3c,0a0a
4c3g,0a0b
4c30,0a00
4c31,0a00
4c33,0a00
4c34,0a00
4c4a,0a0b
4c4b,0a0c
4c4c,0a0a
4c4g,0a0b
4c40,0a00
4c41,0a00
4c43,0a00
4c44,0a00
4gaa,0bbb
4gab,0bbc
4gac,0bba
4gag,0bbb
4ga0,0bb0
4ga1,0bb0
4ga3,0bb0
4ga4,0bb0
4gba,0bcb
4gbb,0bcc
4gbc,0bca
4gbg,0bcb
4gb0,0bc0
4gb1,0bc0
4gb3,0bc0
4gb4,0bc0
4gca,0bab
4gcb,0bac
4gcc,0baa
4gcg,0bab
4gc0,0ba0
4gc1,0ba0
4gc3,0ba0
4gc4,0ba0
4gga,0bbb
4ggb,0bbc
4ggc,0bba
4ggg,0bbb
4gg0,0bb0
4gg1,0bb0
4gg3,0bb0
4gg4,0bb0
4g0a,0b0b
4g0b,0b0c
4g0c,0b0a
4g0g,0b0b
4g00,0b00
4g01,0b00
4g03,0b00
4g04,0b00
4g1a,0b0b
4g1b,0b0c
4g1c,0b0a
4g1g,0b0b
4g10,0b00
4g11,0b00
4g13,0b00
4g14,0b00
4g3a,0b0b
4g3b,0b0c
4g3c,0b0a
4g3g,0b0b
4g30,0b00
4g31,0b00
4g33,0b00
4g34,0b00
4g4a,0b0b
4g4b,0b0c
4g4c,0b0a
4g4g,0b0b
4g40,0b00
4g41,0b00
4g43,0b00
4g44,0b00
40aa,00bb
40ab,00bc
40ac,00ba
40ag,00bb
40a0,00b0
40a1,00b0
40a3,00b0
40a4,00b0
40ba,00cb
40bb,00cc
40bc,00ca
40bg,00cb
40b0,00c0
40b1,00c0
40b3,00c0
40b4,00c0
40ca,00ab
40cb,00ac
40cc,00aa
40cg,00ab
40c0,00a0
40c1,00a0
40c3,00a0
40c4,00a0
40ga,00bb
40gb,00bc
40gc,00ba
40gg,00bb
40g0,00b0
40g1,00b0
40g3,00b0
40g4,00b0
400a,000b
400b,000c
400c,000a
400g,000b
4000,0000
4001,0000
4003,0000
4004,0000
401a,000b
401b,000c
401c,000a
401g,000b
4010,0000
4011,0000
4013,0000
4014,0000
403a,000b
403b,000c
403c,000a
403g,000b
4030,0000
4031,0000
4033,0000
4034,0000
404a,000b
404b,000c
404c,000a
404g,000b
4040,0000
4041,0000
4043,0000
4044,0000
41aa,00bb
41ab,00bc
41ac,00ba
41ag,00bb
41a0,00b0
41a1,00b0
41a3,00b0
41a4,00b0
41ba,00cb
41bb,00cc
41bc,00ca
41bg,00cb
41b0,00c0
41b1,00c0
41b3,00c0
41b4,00c0
41ca,00ab
41cb,00ac
41cc,00aa
41cg,00ab
41c0,00a0
41c1,00a0
41c3,00a0
41c4,00a0
41ga,00bb
41gb,00bc
41gc,00ba
41gg,00bb
41g0,00b0
41g1,00b0
41g3,00b0
41g4,00b0
410a,000b
410b,000c
410c,000a
410g,000b
4100,0000
4101,0000
4103,0000
4104,0000
411a,000b
411b,000c
411c,000a
411g,000b
4110,0000
4111,0000
4113,0000
4114,0000
413a,000b
413b,000c
413c,000a
413g,000b
4130,0000
4131,0000
4133,0000
4134,0000
414a,000b
414b,000c
414c,000a
414g,000b
4140,0000
4141,0000
4143,0000
4144,0000
43aa,00bb
43ab,00bc
43ac,00ba
43ag,00bb
43a0,00b0
43a1,00b0
43a3,00b0
43a4,00b0
43ba,00cb
43bb,00cc
43bc,00ca
43bg,00cb
43b0,00c0
43b1,00c0
43b3,00c0
43b4,00c0
43ca,00ab
43cb,00ac
43cc,00aa
43cg,00ab
43c0,00a0
43c1,00a0
43c3,00a0
43c4,00a0
43ga,00bb
43gb,00bc
43gc,00ba
43gg,00bb
43g0,00b0
43g1,00b0
43g3,00b0
43g4,00b0
430a,000b
430b,000c
430c,000a
430g,000b
4300,0000
4301,0000
4303,0000
4304,0000
431a,000b
431b,000c
431c,000a
431g,000b
4310,0000
4311,0000
4313,0000
4314,0000
433a,000b
433b,000c
433c,000a
433g,000b
4330,0000
4331,0000
4333,0000
4334,0000
434a,000b
434b,000c
434c,000a
434g,000b
4340,0000
4341,0000
4343,0000
4344,0000
44aa,00bb
44ab,00bc
44ac,00ba
44ag,00bb
44a0,00b0
44a1,00b0
44a3,00b0
44a4,00b0
44ba,00cb
44bb,00cc
44bc,00ca
44bg,00cb
44b0,00c0
44b1,00c0
44b3,00c0
44b4,00c0
44ca,00ab
44cb,00ac
44cc,00aa
44cg,00ab
44c0,00a0
44c1,00a0
44c3,00a0
44c4,00a0
44ga,00bb
44gb,00bc
44gc,00ba
44gg,00bb
44g0,00b0
44g1,00b0
44g3,00b0
44g4,00b0
440a,000b
440b,000c
440c,000a
440g,000b
4400,0000
4401,0000
4403,0000
4404,0000
441a,000b
441b,000c
441c,000a
441g,000b
4410,0000
4411,0000
4413,0000
4414,0000
443a,000b
443b,000c
443c,000a
443g,000b
4430,0000
4431,0000
4433,0000
4434,0000
444a,000b
444b,000c
444c,000a
444g,000b
4440,0000
4441,0000
4443,0000
4444,0000
